topology,amplitude,sample,H,D,fold,selected_alpha,number_of_terms,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,train_nmse_x,val_nmse_x,train_nmse_y,val_nmse_y,train_nmse_2d,val_nmse_2d
topology_17_prestress,amp=1,sample_2,4,2,2,1.0,20,445,0.0449438202247191,False,,0.4168384475657142,0.2594988953906723,0.9176229555944284,0.9270934713405794,0.4995809831614369,0.32561752898239726
topology_17_prestress,amp=1,sample_2,4,2,3,1.0,20,445,0.0449438202247191,False,,0.35448066725595534,0.4385341051302101,0.9078910010129885,0.9570185516429955,0.4310528059806864,0.5308133774786934
topology_17_prestress,amp=1,sample_2,5,2,0,1.0,27,444,0.060810810810810814,False,,0.2932786951497926,0.5071935204693258,0.8949367757368378,0.9714910559167388,0.3702885452052229,0.5863924239911465
topology_17_prestress,amp=1,sample_2,5,2,1,1.0,27,444,0.060810810810810814,False,,0.27800066476247104,0.6156971789585669,0.9005349252723497,0.9486322565575408,0.3525311680066973,0.6891069599876153
topology_17_prestress,amp=1,sample_2,5,2,2,1.0,27,444,0.060810810810810814,False,,0.4029836409578323,0.26081465652125746,0.9149452275712201,0.9396614097639087,0.48750100501524896,0.3280477068777822
topology_17_prestress,amp=1,sample_2,5,2,3,1.0,27,444,0.060810810810810814,False,,0.34411584567770487,0.4383356708136788,0.9060934352261752,0.9604233647106499,0.42182585762191543,0.5312562450352281
topology_17_prestress,amp=1,sample_2,6,2,0,1.0,35,444,0.07882882882882883,False,,0.2921967634565221,0.5117203762479312,0.8722877202410283,0.9752611594098859,0.3664461071317507,0.5906153307353442
topology_17_prestress,amp=1,sample_2,6,2,1,1.0,35,444,0.07882882882882883,False,,0.2770783517198245,0.624514453970536,0.8898596778786184,0.9246113454582209,0.35032570518774797,0.6906836520330621
topology_17_prestress,amp=1,sample_2,6,2,2,1.0,35,444,0.07882882882882883,False,,0.4017643800090207,0.2649186851762156,0.8906665930655191,0.9390135730452779,0.4823248841765961,0.3316811103107388
topology_17_prestress,amp=1,sample_2,6,2,3,1.0,35,444,0.07882882882882883,False,,0.3437051918868749,0.4405896646965364,0.8887742279710985,0.9392584232746541,0.418989372222619,0.5293421634339798
topology_17_prestress,amp=1,sample_2,7,2,0,0.01,44,443,0.09932279909706546,False,,0.27030048410570173,0.48080059055970165,0.845996152276554,0.9583958742346607,0.34358886929812205,0.5625196533363962
topology_17_prestress,amp=1,sample_2,7,2,1,0.01,44,443,0.09932279909706546,False,,0.2581377283967083,0.5938481497542221,0.8378127715877275,0.9769307462029702,0.32753171725539254,0.6774459218735249
topology_17_prestress,amp=1,sample_2,7,2,2,0.01,44,443,0.09932279909706546,False,,0.36406882386362427,0.2537037199293508,0.8509311553437295,0.9865007268394616,0.443840432428646,0.3268752363424
topology_17_prestress,amp=1,sample_2,7,2,3,0.01,44,443,0.09932279909706546,False,,0.31547578286604844,0.4112486047501773,0.8412683788320454,0.9684157431100945,0.388155848588586,0.509159916872539
topology_17_prestress,amp=1,sample_2,8,2,0,1.0,54,442,0.12217194570135746,False,,0.27924671577195864,0.4996236216336427,0.8517584350930777,0.9462350432101648,0.3520376955331351,0.5760076028585577
topology_17_prestress,amp=1,sample_2,8,2,1,1.0,54,442,0.12217194570135746,False,,0.2693406889688762,0.5795438055958154,0.8653736245934888,0.9141314918382573,0.34072020176130624,0.6526302137597909
topology_17_prestress,amp=1,sample_2,8,2,2,1.0,54,442,0.12217194570135746,False,,0.38444672100745714,0.25608435969952514,0.8619373243325678,0.9463145314142941,0.46275541767439604,0.324964691150438
topology_17_prestress,amp=1,sample_2,8,2,3,1.0,54,442,0.12217194570135746,False,,0.3280087370396263,0.42934237446028095,0.8524928147816513,0.9423589985697188,0.4005099655848598,0.5194950904926682
topology_17_prestress,amp=1,sample_2,9,2,0,1.0,65,441,0.1473922902494331,False,,0.27640751163909966,0.49869515360326777,0.8314174371279726,0.9359806249890382,0.34694909625496595,0.5727918463925996
topology_17_prestress,amp=1,sample_2,9,2,1,1.0,65,441,0.1473922902494331,False,,0.26758273008633937,0.5783026760765999,0.8486657839840778,0.8832603628043414,0.33695427469252137,0.6448951342747201
topology_17_prestress,amp=1,sample_2,9,2,2,1.0,65,441,0.1473922902494331,False,,0.3817798323008341,0.2565906197628425,0.8346636365751123,0.9718032298446413,0.4558177038416734,0.327964030632318
topology_17_prestress,amp=1,sample_2,9,2,3,1.0,65,441,0.1473922902494331,False,,0.32309316028397195,0.43805131211778664,0.8308940896285804,0.9348832630271869,0.39308758372741254,0.5253598859167465
topology_17_prestress,amp=1,sample_2,10,2,0,1.0,77,441,0.1746031746031746,False,,0.2729719341836057,0.5018768764849508,0.8270931262730478,0.9363596351546386,0.34340056106769534,0.5756872176868506
