topology,amplitude,sample,candidate_id,mode_index,raw_feature_name,drive_channel,frequency_hz,decay_time_s,phase,product_degree,factor_indices,number_factors,loading
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_sin,u,5.82,1.0,sin,1,5,1,0.10519585758447647
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_cos,u,5.82,2.0,cos,1,6,1,0.044996172189712524
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_sin,u,5.82,2.0,sin,1,7,1,-0.08250292390584946
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=5.000s_cos,u,5.82,5.0,cos,1,8,1,0.24930815398693085
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=5.000s_sin,u,5.82,5.0,sin,1,9,1,-0.27740323543548584
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_cos,u*u,5.82*5.82,0.2*0.2,cos*cos,2,0 0,2,-0.04041077196598053
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,cos*sin,2,0 1,2,-0.0029335112776607275
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,cos*cos,2,0 2,2,-0.029941385611891747
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,cos*sin,2,0 3,2,-0.06274642050266266
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,cos*cos,2,0 4,2,0.03848998621106148
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,cos*sin,2,0 5,2,-0.03431921824812889
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,cos*cos,2,0 6,2,0.10798491537570953
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,cos*sin,2,0 7,2,0.10435610264539719
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,cos*cos,2,0 8,2,0.14343315362930298
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,cos*sin,2,0 9,2,0.29191797971725464
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,sin*sin,2,1 1,2,0.04491296410560608
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,sin*cos,2,1 2,2,-0.0057631866075098515
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,sin*sin,2,1 3,2,-0.014352100901305676
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,sin*cos,2,1 4,2,0.06878969818353653
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,sin*sin,2,1 5,2,0.009587819688022137
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,sin*cos,2,1 6,2,0.15495117008686066
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,sin*sin,2,1 7,2,0.14190183579921722
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,sin*cos,2,1 8,2,0.2025539129972458
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,sin*sin,2,1 9,2,0.3206593990325928
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.5*0.5,cos*cos,2,2 2,2,-0.03243497386574745
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,cos*sin,2,2 3,2,-0.09076455980539322
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,cos*cos,2,2 4,2,0.0037349755875766277
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,cos*sin,2,2 5,2,-0.09744966775178909
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,cos*cos,2,2 6,2,0.03235004097223282
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,cos*sin,2,2 7,2,-0.0009837127290666103
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,cos*cos,2,2 8,2,0.03858025372028351
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,cos*sin,2,2 9,2,0.14972519874572754
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,sin*sin,2,3 3,2,-0.09186490625143051
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,sin*cos,2,3 4,2,-0.05033691227436066
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,sin*sin,2,3 5,2,-0.09589870274066925
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,sin*cos,2,3 6,2,0.014317859895527363
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,sin*sin,2,3 7,2,-0.005613552872091532
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,sin*cos,2,3 8,2,0.06095908582210541
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,sin*sin,2,3 9,2,0.13645215332508087
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,1.0*1.0,cos*cos,2,4 4,2,-0.0008032639161683619
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,cos*sin,2,4 5,2,-0.10590755939483643
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,cos*cos,2,4 6,2,-0.013341214507818222
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,cos*sin,2,4 7,2,-0.0634491890668869
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,cos*cos,2,4 8,2,-0.03616233542561531
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,cos*sin,2,4 9,2,0.041041962802410126
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,sin*sin,2,5 5,2,-0.1350899040699005
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,sin*cos,2,5 6,2,-0.08232680708169937
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,sin*sin,2,5 7,2,-0.09585719555616379
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,sin*cos,2,5 8,2,-0.05277251824736595
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,sin*sin,2,5 9,2,-0.010410948656499386
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,2.0*2.0,cos*cos,2,6 6,2,-0.055399686098098755
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,cos*sin,2,6 7,2,-0.0916469395160675
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,cos*cos,2,6 8,2,-0.09243298321962357
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,cos*sin,2,6 9,2,-0.03327537328004837
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,sin*sin,2,7 7,2,-0.118123359978199
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,sin*cos,2,7 8,2,-0.09480622410774231
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,sin*sin,2,7 9,2,-0.0971386507153511
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,5.0*5.0,cos*cos,2,8 8,2,-0.12981612980365753
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=5.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,cos*sin,2,8 9,2,-0.07070058584213257
topology_10_prestress,amp=2.5,sample_2,K1_L3,11,u_f=5.8200Hz_Td=5.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,5.0*5.0,sin*sin,2,9 9,2,-0.1345875859260559
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos,u,5.82,0.2,cos,1,0,1,0.28273481130599976
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin,u,5.82,0.2,sin,1,1,1,-0.21278150379657745
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos,u,5.82,0.5,cos,1,2,1,0.3203553557395935
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_sin,u,5.82,0.5,sin,1,3,1,-0.23058268427848816
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos,u,5.82,1.0,cos,1,4,1,0.1588529646396637
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin,u,5.82,1.0,sin,1,5,1,-0.15399344265460968
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos,u,5.82,2.0,cos,1,6,1,-0.08072658628225327
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_sin,u,5.82,2.0,sin,1,7,1,0.028602613136172295
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=5.000s_cos,u,5.82,5.0,cos,1,8,1,-0.29069846868515015
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=5.000s_sin,u,5.82,5.0,sin,1,9,1,0.24087603390216827
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_cos,u*u,5.82*5.82,0.2*0.2,cos*cos,2,0 0,2,-0.11858727037906647
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,cos*sin,2,0 1,2,-0.12092006951570511
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,cos*cos,2,0 2,2,-0.06407007575035095
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,cos*sin,2,0 3,2,-0.08601884543895721
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,cos*cos,2,0 4,2,0.01868448033928871
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,cos*sin,2,0 5,2,0.01081862486898899
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,cos*cos,2,0 6,2,0.11048667877912521
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,cos*sin,2,0 7,2,0.12059256434440613
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,cos*cos,2,0 8,2,0.1884264349937439
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,cos*sin,2,0 9,2,0.19799494743347168
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.200s_sin,u*u,5.82*5.82,0.2*0.2,sin*sin,2,1 1,2,-0.08884568512439728
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.2*0.5,sin*cos,2,1 2,2,-0.08354378491640091
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.2*0.5,sin*sin,2,1 3,2,-0.04622507467865944
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.2*1.0,sin*cos,2,1 4,2,-0.005727511364966631
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.2*1.0,sin*sin,2,1 5,2,0.04897463694214821
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.2*2.0,sin*cos,2,1 6,2,0.09943036735057831
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.2*2.0,sin*sin,2,1 7,2,0.14697794616222382
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.2*5.0,sin*cos,2,1 8,2,0.19572493433952332
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.200s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.2*5.0,sin*sin,2,1 9,2,0.20143581926822662
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_cos,u*u,5.82*5.82,0.5*0.5,cos*cos,2,2 2,2,-0.028431296348571777
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,cos*sin,2,2 3,2,-0.08273381739854813
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,cos*cos,2,2 4,2,0.01621732860803604
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,cos*sin,2,2 5,2,-0.029343562200665474
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,cos*cos,2,2 6,2,0.05627316236495972
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,cos*sin,2,2 7,2,0.03760795295238495
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,cos*cos,2,2 8,2,0.08999664336442947
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,cos*sin,2,2 9,2,0.08880370110273361
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=0.500s_sin,u*u,5.82*5.82,0.5*0.5,sin*sin,2,3 3,2,-0.027711613103747368
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,0.5*1.0,sin*cos,2,3 4,2,-0.04988791421055794
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,0.5*1.0,sin*sin,2,3 5,2,0.026827553287148476
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,0.5*2.0,sin*cos,2,3 6,2,0.016942223533988
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,0.5*2.0,sin*sin,2,3 7,2,0.07515182346105576
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,0.5*5.0,sin*cos,2,3 8,2,0.09390471875667572
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=0.500s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,0.5*5.0,sin*sin,2,3 9,2,0.09167277067899704
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_cos,u*u,5.82*5.82,1.0*1.0,cos*cos,2,4 4,2,0.012351716868579388
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,cos*sin,2,4 5,2,-0.05409679189324379
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,cos*cos,2,4 6,2,-0.001448772381991148
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,cos*sin,2,4 7,2,-0.04095816984772682
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,cos*cos,2,4 8,2,-0.013450860045850277
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,cos*sin,2,4 9,2,-0.024761203676462173
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=1.000s_sin,u*u,5.82*5.82,1.0*1.0,sin*sin,2,5 5,2,0.026037128642201424
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,1.0*2.0,sin*cos,2,5 6,2,-0.04183781147003174
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,1.0*2.0,sin*sin,2,5 7,2,0.00975673645734787
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,1.0*5.0,sin*cos,2,5 8,2,0.00233266013674438
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=1.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,1.0*5.0,sin*sin,2,5 9,2,-0.027263328433036804
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_cos,u*u,5.82*5.82,2.0*2.0,cos*cos,2,6 6,2,-0.06269828230142593
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,cos*sin,2,6 7,2,-0.07931599020957947
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,cos*cos,2,6 8,2,-0.10972002148628235
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_cos * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,cos*sin,2,6 9,2,-0.09493084251880646
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=2.000s_sin,u*u,5.82*5.82,2.0*2.0,sin*sin,2,7 7,2,-0.07271415740251541
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_cos,u*u,5.82*5.82,2.0*5.0,sin*cos,2,7 8,2,-0.06736575067043304
topology_10_prestress,amp=2.5,sample_2,K1_L3,12,u_f=5.8200Hz_Td=2.000s_sin * u_f=5.8200Hz_Td=5.000s_sin,u*u,5.82*5.82,2.0*5.0,sin*sin,2,7 9,2,-0.1584252268075943
