topology,amplitude,sample,K,frequency_set_type,frequency_set_label,refined_frequency_hz,drive_channels,drive_smoothing_frames,number_drive_channels,filter_length_s,filter_length_frames,selected_frequencies_hz,decay_times_s,mechanical_degree,number_linear_features,number_candidate_features,number_raw_features,svd_rank,condition_number,train_nmse_x,train_nmse_y,train_nmse_2d,validation_nmse_x,validation_nmse_y,validation_nmse_2d,selection_metric_value
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.1900Hz,6.19,u,1,1,3.0,90,6.19,0.2 0.5 1 2 5,2,10,65,65,21,44.58758544921875,0.4417477117261766,0.6531704671798398,0.45030143194880534,0.3546050688031795,0.7546623674496442,0.36767428180053346,0.36767428180053346
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2000Hz,6.2,u,1,1,3.0,90,6.2,0.2 0.5 1 2 5,2,10,65,65,21,45.56342697143555,0.43959879077271824,0.6510996538412092,0.4481556710652412,0.357370335485166,0.7623591957900641,0.37060065447894003,0.37060065447894003
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2100Hz,6.210000000000001,u,1,1,3.0,90,6.21,0.2 0.5 1 2 5,2,10,65,65,21,46.27005386352539,0.43748161724592555,0.6493024910667995,0.4460514445007478,0.3604227662241524,0.7713568042962865,0.3738473043830555,0.3738473043830555
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2200Hz,6.220000000000001,u,1,1,3.0,90,6.22,0.2 0.5 1 2 5,2,10,65,65,21,46.54571533203125,0.43526163181734534,0.6477046417640311,0.4438566293919341,0.363743174242426,0.7805337202334844,0.3773590348685664,0.3773590348685664
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2300Hz,6.23,u,1,1,3.0,90,6.23,0.2 0.5 1 2 5,2,10,65,65,21,46.46003341674805,0.43282544381875215,0.6461222852077376,0.44145498561853075,0.36739580417434786,0.7892978521288381,0.3811786491502865,0.3811786491502865
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2400Hz,6.24,u,1,1,3.0,90,6.24,0.2 0.5 1 2 5,2,10,65,65,21,46.35383987426758,0.43025972273309215,0.6444167881263275,0.43892406738767886,0.3713825252632331,0.7977915259852847,0.3853126049625167,0.3853126049625167
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2500Hz,6.25,u,1,1,3.0,90,6.25,0.2 0.5 1 2 5,2,10,65,65,21,46.67937088012695,0.42776252984779684,0.6425660833178094,0.4364530300508915,0.3754995634249521,0.8061317837227713,0.38956760875155155,0.38956760875155155
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2600Hz,6.260000000000001,u,1,1,3.0,90,6.26,0.2 0.5 1 2 5,2,10,65,65,20,41.58218002319336,0.4256605040294147,0.6436683627787586,0.4344806436878673,0.37990713245451124,0.7860719653093703,0.3931758685345039,0.3931758685345039
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2700Hz,6.2700000000000005,u,1,1,3.0,90,6.27,0.2 0.5 1 2 5,2,10,65,65,20,42.19060516357422,0.4238308155676881,0.6414251957711578,0.43263422675340935,0.3832514058012915,0.7975708328219943,0.3967865390409438,0.3967865390409438
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2800Hz,6.28,u,1,1,3.0,90,6.28,0.2 0.5 1 2 5,2,10,65,65,20,42.19587326049805,0.42251570782954,0.6394978396099651,0.4312943487311627,0.3862095833512495,0.8080982832549961,0.39999199226835613,0.39999199226835613
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.2900Hz,6.29,u,1,1,3.0,90,6.29,0.2 0.5 1 2 5,2,10,65,65,20,42.06180953979492,0.4217415677764772,0.6379891520738666,0.43049049043113713,0.38891702328680905,0.8173288969427257,0.40291253354583434,0.40291253354583434
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3000Hz,6.300000000000001,u,1,1,3.0,90,6.3,0.2 0.5 1 2 5,2,10,65,65,20,41.94426345825195,0.4214690978331612,0.6369445088390768,0.43018677997974764,0.39157949242349516,0.8251257530322793,0.40574273464722876,0.40574273464722876
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3100Hz,6.3100000000000005,u,1,1,3.0,90,6.31,0.2 0.5 1 2 5,2,10,65,65,20,41.66610336303711,0.4216494052498181,0.6363610979520942,0.43033618895936465,0.3943188355122481,0.8315897168825146,0.4086037549612962,0.4086037549612962
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3200Hz,6.32,u,1,1,3.0,90,6.32,0.2 0.5 1 2 5,2,10,65,65,20,41.209815979003906,0.42226753351677737,0.6362295828196738,0.4309239882303208,0.39708290964524295,0.8369978050766094,0.4114542046786122,0.4114542046786122
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3300Hz,6.33,u,1,1,3.0,90,6.33,0.2 0.5 1 2 5,2,10,65,65,20,40.61046600341797,0.4233488004599277,0.6365633248738307,0.4319750118879454,0.39966155471262327,0.841654702855998,0.41410074283892595,0.41410074283892595
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3400Hz,6.340000000000001,u,1,1,3.0,90,6.34,0.2 0.5 1 2 5,2,10,65,65,20,39.931488037109375,0.4249333505147681,0.6373958870131422,0.4335291380925885,0.40177401061301554,0.8457574935886969,0.4162782196999346,0.4162782196999346
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3500Hz,6.3500000000000005,u,1,1,3.0,90,6.35,0.2 0.5 1 2 5,2,10,65,65,20,39.85130310058594,0.42704140616875036,0.6387586488885151,0.4356070407270801,0.40316710467757966,0.8493281414338275,0.4177424508597787,0.4177424508597787
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3600Hz,6.36,u,1,1,3.0,90,6.36,0.2 0.5 1 2 5,2,10,65,65,20,40.897239685058594,0.42964231160569566,0.6406540319020689,0.4381794022099581,0.40368062166252094,0.8522008920967704,0.41833304012299766,0.41833304012299766
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3700Hz,6.37,u,1,1,3.0,90,6.37,0.2 0.5 1 2 5,2,10,65,65,19,38.059757232666016,0.4501254992174373,0.659487330330212,0.4585958387738069,0.36335990332642093,0.8316584759609602,0.37865844634219537,0.37865844634219537
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3800Hz,6.380000000000001,u,1,1,3.0,90,6.38,0.2 0.5 1 2 5,2,10,65,65,19,38.60588836669922,0.44870949598189797,0.6589407251264352,0.4572150095549426,0.36697788669650605,0.8300457364325763,0.3821055506109082,0.3821055506109082
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.3900Hz,6.390000000000001,u,1,1,3.0,90,6.39,0.2 0.5 1 2 5,2,10,65,65,19,39.34993362426758,0.4472734673028684,0.6583335158473574,0.45581251316645166,0.37098819698450697,0.8272312883577035,0.3858929072845103,0.3858929072845103
topology_10_prestress,amp=2.5,sample_3,1,refined_single,refined_6.4000Hz,6.4,u,1,1,3.0,90,6.4,0.2 0.5 1 2 5,2,10,65,65,19,39.88521194458008,0.4458658099285313,0.6577866850560794,0.4544396830259942,0.3753194399236493,0.8239382426010974,0.38997507727021524,0.38997507727021524
topology_10_prestress,amp=2.5,sample_4,1,fft_prefix,fft_prefix_K1,nan,u,1,1,3.0,90,0.20046835,0.2 0.5 1 2 5,2,10,65,65,12,33.303287506103516,0.3972855742391956,0.6169154811781425,0.4055241311910262,1.4415433316150386,1.429629786960381,1.4411765914680432,1.4411765914680432
topology_10_prestress,amp=2.5,sample_4,2,fft_prefix,fft_prefix_K2,nan,u,1,1,3.0,90,0.20046835 0.70163921,0.2 0.5 1 2 5,2,20,230,230,24,40.11197280883789,0.32713059169741343,0.5783230405257115,0.3365530939621761,0.7979545263257506,0.9079918138000312,0.8013418549632941,0.8013418549632941
topology_10_prestress,amp=2.5,sample_4,3,fft_prefix,fft_prefix_K3,nan,u,1,1,3.0,90,0.20046835 0.70163921 1.1025759,0.2 0.5 1 2 5,2,30,495,495,36,44.264739990234375,0.15396669576261407,0.4638321324559054,0.16559008568788203,2.4394300360141505,2.369328742199994,2.437272075512617,2.437272075512617
topology_10_prestress,amp=2.5,sample_4,4,fft_prefix,fft_prefix_K4,nan,u,1,1,3.0,90,0.20046835 0.70163921 1.1025759 1.6037468,0.2 0.5 1 2 5,2,40,860,860,50,37.56294631958008,0.08625324002620438,0.403758638758768,0.09816321324628684,2.1840788259807304,2.128619613389903,2.1823715994274724,2.1823715994274724
topology_10_prestress,amp=2.5,sample_4,5,fft_prefix,fft_prefix_K5,nan,u,1,1,3.0,90,0.20046835 0.70163921 1.1025759 1.6037468 6.1142846,0.2 0.5 1 2 5,2,50,1325,1325,50,15.132774353027344,0.2200209359890081,0.4807969896871119,0.229802929707481,0.592445937772664,0.7754352379234292,0.5980789819069959,0.5980789819069959
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4000Hz,5.4,u,1,1,3.0,90,5.4,0.2 0.5 1 2 5,2,10,65,65,22,41.302913665771484,0.45575323239574594,0.6798695444669605,0.4641600792890805,0.3690675769385916,0.5736907254687187,0.3753665858184899,0.3753665858184899
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4100Hz,5.41,u,1,1,3.0,90,5.41,0.2 0.5 1 2 5,2,10,65,65,22,40.55510711669922,0.45900063212974346,0.6833468125743308,0.4674161016360533,0.3736679298176996,0.5773788732430242,0.3799388578665836,0.3799388578665836
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4200Hz,5.42,u,1,1,3.0,90,5.42,0.2 0.5 1 2 5,2,10,65,65,22,39.983192443847656,0.4614248751558849,0.6863021766045206,0.46986026758936417,0.3792160843904022,0.5811893125323013,0.3854335195472078,0.3854335195472078
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4300Hz,5.430000000000001,u,1,1,3.0,90,5.43,0.2 0.5 1 2 5,2,10,65,65,22,39.66749572753906,0.46297327424005935,0.6884797144414306,0.471432266353187,0.38558025101131105,0.5853201586814512,0.39172893683264687,0.39172893683264687
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4400Hz,5.44,u,1,1,3.0,90,5.44,0.2 0.5 1 2 5,2,10,65,65,22,39.59831619262695,0.4635351308619317,0.6895430650274674,0.47201293455970394,0.3923942786406044,0.5899450987826753,0.3984755767696032,0.3984755767696032
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4500Hz,5.45,u,1,1,3.0,90,5.45,0.2 0.5 1 2 5,2,10,65,65,22,39.715599060058594,0.46299691964946427,0.689148340929446,0.471480105705134,0.399103079439933,0.5951369921357408,0.4051376819064779,0.4051376819064779
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4600Hz,5.46,u,1,1,3.0,90,5.46,0.2 0.5 1 2 5,2,10,65,65,22,39.96392059326172,0.4613205451137783,0.6871356405177025,0.46979111521963157,0.40507383217167064,0.6006649693816877,0.41109480447595487,0.41109480447595487
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4700Hz,5.470000000000001,u,1,1,3.0,90,5.47,0.2 0.5 1 2 5,2,10,65,65,22,40.319095611572266,0.4586100589842679,0.6836407772797536,0.46705120625071994,0.4097910140457411,0.6059710006324087,0.41583011317232793,0.41583011317232793
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4800Hz,5.48,u,1,1,3.0,90,5.48,0.2 0.5 1 2 5,2,10,65,65,22,40.772220611572266,0.4551221475043314,0.6790238012167803,0.46352094232889895,0.4130325035952216,0.6104285918319446,0.4191090385405197,0.4191090385405197
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.4900Hz,5.49,u,1,1,3.0,90,5.49,0.2 0.5 1 2 5,2,10,65,65,23,48.314395904541016,0.44740374097293834,0.661637615551146,0.4554398868754839,0.41572533504903975,0.6109240737394065,0.4217342279684766,0.4217342279684766
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5000Hz,5.5,u,1,1,3.0,90,5.5,0.2 0.5 1 2 5,2,10,65,65,23,48.36943435668945,0.4443779206184815,0.6571045346924388,0.4523575275383419,0.4176567935212198,0.6150542349203698,0.423733370121542,0.423733370121542
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5100Hz,5.510000000000001,u,1,1,3.0,90,5.51,0.2 0.5 1 2 5,2,10,65,65,23,48.79961395263672,0.44192476664023,0.6543917592692551,0.4498946348770042,0.4183607157086601,0.6162715917532656,0.4244530976047869,0.4244530976047869
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5200Hz,5.5200000000000005,u,1,1,3.0,90,5.52,0.2 0.5 1 2 5,2,10,65,65,23,48.97836685180664,0.4389115750181862,0.6545810286290081,0.447001571053366,0.426142275469051,0.6207194769993093,0.43213203532305106,0.43213203532305106
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5300Hz,5.53,u,1,1,3.0,90,5.53,0.2 0.5 1 2 5,2,10,65,65,23,48.41218948364258,0.4350758639062837,0.6497926622739841,0.4431301248060018,0.4358281782065073,0.6358188875337486,0.4419845845710789,0.4419845845710789
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5400Hz,5.54,u,1,1,3.0,90,5.54,0.2 0.5 1 2 5,2,10,65,65,23,48.85274124145508,0.43319353421205054,0.6457523898888672,0.44116684833177183,0.4397429403440367,0.6434356173798197,0.4460133060902161,0.4460133060902161
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5500Hz,5.550000000000001,u,1,1,3.0,90,5.55,0.2 0.5 1 2 5,2,10,65,65,23,50.24151611328125,0.4316955054711333,0.6425776150500571,0.4396059230190087,0.44542804887858484,0.6505541877825108,0.4517425415434499,0.4517425415434499
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5600Hz,5.5600000000000005,u,1,1,3.0,90,5.56,0.2 0.5 1 2 5,2,10,65,65,23,51.1748046875,0.4298439880239368,0.6398157176625477,0.4377202562289904,0.45644467705813796,0.6614384807265831,0.46275509598633435,0.46275509598633435
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5700Hz,5.57,u,1,1,3.0,90,5.57,0.2 0.5 1 2 5,2,10,65,65,23,50.380462646484375,0.42903368778127715,0.6388128572788045,0.43690273284577064,0.46355207072786364,0.6674746827111426,0.46982951466771977,0.46982951466771977
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5800Hz,5.58,u,1,1,3.0,90,5.58,0.2 0.5 1 2 5,2,10,65,65,23,48.835018157958984,0.42966058299207643,0.6385359452895963,0.4374957252643935,0.462630085349919,0.6664563388576306,0.4689045630423219,0.4689045630423219
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.5900Hz,5.590000000000001,u,1,1,3.0,90,5.59,0.2 0.5 1 2 5,2,10,65,65,23,47.72258377075195,0.430758481645213,0.6382129634720546,0.43854032514395846,0.45958937363296665,0.6639281103116152,0.46587962733149424,0.46587962733149424
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6000Hz,5.6000000000000005,u,1,1,3.0,90,5.6,0.2 0.5 1 2 5,2,10,65,65,23,47.63472366333008,0.4321257199768071,0.6377351876944672,0.43983835498738566,0.45558499037454053,0.6614813329909022,0.4619231925759799,0.4619231925759799
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6100Hz,5.61,u,1,1,3.0,90,5.61,0.2 0.5 1 2 5,2,10,65,65,22,44.16577911376953,0.4336656718113693,0.6405904701616529,0.4414276463061672,0.4506413292491035,0.6644066390777607,0.4572217655022708,0.4572217655022708
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6200Hz,5.62,u,1,1,3.0,90,5.62,0.2 0.5 1 2 5,2,10,65,65,22,44.63917922973633,0.43525534555633766,0.6399292092972895,0.44293288504302397,0.4447825683620179,0.6616705123322525,0.451459130104055,0.451459130104055
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6300Hz,5.630000000000001,u,1,1,3.0,90,5.63,0.2 0.5 1 2 5,2,10,65,65,22,45.048362731933594,0.43681194388912087,0.6396570822393937,0.44442088589520773,0.43708768141966026,0.6572272104096664,0.4438643382050023,0.4438643382050023
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6400Hz,5.640000000000001,u,1,1,3.0,90,5.64,0.2 0.5 1 2 5,2,10,65,65,22,44.896827697753906,0.4380497651252924,0.6396353304710205,0.44561145917650136,0.42735338225513164,0.6511602875783946,0.4342429335798013,0.4342429335798013
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6500Hz,5.65,u,1,1,3.0,90,5.65,0.2 0.5 1 2 5,2,10,65,65,22,43.94809341430664,0.43880966296996243,0.6394699973889034,0.4463366506016759,0.41911486178539203,0.6468240556114813,0.42612453905919145,0.42612453905919145
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6600Hz,5.66,u,1,1,3.0,90,5.66,0.2 0.5 1 2 5,2,10,65,65,22,42.70046615600586,0.4398085587698415,0.6393188447061896,0.4472924068307502,0.41397036716246716,0.6461295972306126,0.42111703195701433,0.42111703195701433
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6700Hz,5.67,u,1,1,3.0,90,5.67,0.2 0.5 1 2 5,2,10,65,65,22,42.034515380859375,0.4414982805058921,0.6395228032312057,0.4489263959709917,0.40905200370213046,0.6467082132936751,0.41636788455595186,0.41636788455595186
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6800Hz,5.680000000000001,u,1,1,3.0,90,5.68,0.2 0.5 1 2 5,2,10,65,65,22,42.07821273803711,0.4438750341689964,0.6403543014417094,0.45124518541952807,0.40192632618552676,0.645131438977384,0.40941302148914743,0.40941302148914743
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.6900Hz,5.69,u,1,1,3.0,90,5.69,0.2 0.5 1 2 5,2,10,65,65,22,42.26030731201172,0.4467709638429895,0.6419639364579962,0.4540928647803372,0.39245391555560133,0.6399706431288608,0.40007333728822025,0.40007333728822025
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7000Hz,5.7,u,1,1,3.0,90,5.7,0.2 0.5 1 2 5,2,10,65,65,22,42.3771858215332,0.44990190352257553,0.6442008268215978,0.457190267696601,0.3819120233553424,0.6324116038126657,0.3896232676258269,0.3896232676258269
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7100Hz,5.71,u,1,1,3.0,90,5.71,0.2 0.5 1 2 5,2,10,65,65,22,42.4842414855957,0.45293490803435016,0.6467546483971554,0.4602052975346829,0.3713981825894655,0.6240385620137751,0.3791753280632108,0.3791753280632108
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7200Hz,5.720000000000001,u,1,1,3.0,90,5.72,0.2 0.5 1 2 5,2,10,65,65,22,42.67594528198242,0.45550445073664586,0.6492922427308488,0.4627736418188855,0.361520872806163,0.6158509570593685,0.3693500332439928,0.3693500332439928
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7300Hz,5.73,u,1,1,3.0,90,5.73,0.2 0.5 1 2 5,2,10,65,65,22,43.04133605957031,0.4572106744269872,0.6514915544623905,0.4644983617785482,0.3526141401819797,0.608404030859754,0.36048823851514217,0.36048823851514217
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7400Hz,5.74,u,1,1,3.0,90,5.74,0.2 0.5 1 2 5,2,10,65,65,21,34.53434753417969,0.46237449902876315,0.662140717580406,0.46986794740074245,0.33442407377112976,0.5816139417483197,0.34203343363385325,0.34203343363385325
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7500Hz,5.75,u,1,1,3.0,90,5.75,0.2 0.5 1 2 5,2,10,65,65,21,35.74901580810547,0.463630858758653,0.6648263730373544,0.471177921569633,0.32903668359948135,0.5761466239557143,0.3366435830133365,0.3366435830133365
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7600Hz,5.760000000000001,u,1,1,3.0,90,5.76,0.2 0.5 1 2 5,2,10,65,65,21,36.8964729309082,0.46416085546477664,0.6666827858734963,0.4717576735890526,0.32521855273334505,0.5708300955905383,0.33277932628500023,0.33277932628500023
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7700Hz,5.7700000000000005,u,1,1,3.0,90,5.77,0.2 0.5 1 2 5,2,10,65,65,21,37.91316223144531,0.4638348953863262,0.6674579628208721,0.4714730183594069,0.3226883650157492,0.5653462573485598,0.33015821497926257,0.33015821497926257
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7800Hz,5.78,u,1,1,3.0,90,5.78,0.2 0.5 1 2 5,2,10,65,65,21,38.773704528808594,0.4625905106405504,0.6671262183518933,0.470262867744136,0.32103875026815304,0.5598144009725537,0.32838909139472916,0.32838909139472916
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.7900Hz,5.79,u,1,1,3.0,90,5.79,0.2 0.5 1 2 5,2,10,65,65,21,40.25082015991211,0.4604184419098303,0.6658812638664875,0.4681255760782397,0.3202271824865827,0.5553406502094718,0.32746478894317604,0.32746478894317604
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8000Hz,5.800000000000001,u,1,1,3.0,90,5.8,0.2 0.5 1 2 5,2,10,65,65,21,42.313232421875,0.4569220175252927,0.6636760446108512,0.46467758620400756,0.32102463874774534,0.554008781998538,0.3281966972257537,0.3281966972257537
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8100Hz,5.8100000000000005,u,1,1,3.0,90,5.81,0.2 0.5 1 2 5,2,10,65,65,21,43.7805290222168,0.45160791868663047,0.6598654036102869,0.4594198837058821,0.3229999545484131,0.5538388407738649,0.3301059745886919,0.3301059745886919
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8200Hz,5.82,u,1,1,3.0,90,5.82,0.2 0.5 1 2 5,2,10,65,65,20,39.77811813354492,0.44992377916933435,0.6587130233336286,0.45775569105670477,0.3183815634515254,0.5411610015577845,0.3252394857783508,0.3252394857783508
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8300Hz,5.83,u,1,1,3.0,90,5.83,0.2 0.5 1 2 5,2,10,65,65,20,39.70852279663086,0.4449724411956054,0.6552645664230141,0.45286072778805553,0.32000026531528325,0.5389484016852656,0.3267402469113959,0.3267402469113959
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8400Hz,5.840000000000001,u,1,1,3.0,90,5.84,0.2 0.5 1 2 5,2,10,65,65,20,39.59127426147461,0.43990885106374783,0.6516879884857784,0.4478529171027412,0.3230155956966781,0.537711132979725,0.32962466757117004,0.32962466757117004
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8500Hz,5.8500000000000005,u,1,1,3.0,90,5.85,0.2 0.5 1 2 5,2,10,65,65,20,39.55194091796875,0.43527130239888295,0.6484196911989725,0.4432667305479674,0.32729043514812656,0.5374665797412321,0.3337603844703062,0.3337603844703062
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8600Hz,5.86,u,1,1,3.0,90,5.86,0.2 0.5 1 2 5,2,10,65,65,20,39.988094329833984,0.4312994232520586,0.6456900876652901,0.43934145051203566,0.33248988119018347,0.5382583358289168,0.3388241465569464,0.3388241465569464
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8700Hz,5.87,u,1,1,3.0,90,5.87,0.2 0.5 1 2 5,2,10,65,65,20,41.09122848510742,0.4279148191239388,0.6434655556339492,0.43600036195140296,0.33819437322222284,0.540024266465398,0.34440739603464654,0.34440739603464654
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8800Hz,5.880000000000001,u,1,1,3.0,90,5.88,0.2 0.5 1 2 5,2,10,65,65,20,42.431026458740234,0.4248865455405941,0.6415463749888872,0.43301369165180137,0.343946570730574,0.5424926070910309,0.35005850506003244,0.35005850506003244
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.8900Hz,5.890000000000001,u,1,1,3.0,90,5.89,0.2 0.5 1 2 5,2,10,65,65,20,43.74763488769531,0.4220068686187511,0.6396867205964702,0.43017227688568166,0.3493382518274626,0.5452287676964883,0.3553684400432652,0.3553684400432652
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9000Hz,5.9,u,1,1,3.0,90,5.9,0.2 0.5 1 2 5,2,10,65,65,20,44.91907501220703,0.41921613898429055,0.6376956702128612,0.42741154409064624,0.35411644520449104,0.5477819924107755,0.36007814118241804,0.36007814118241804
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9100Hz,5.91,u,1,1,3.0,90,5.91,0.2 0.5 1 2 5,2,10,65,65,20,45.86201477050781,0.41663422851207743,0.6355180071193418,0.4248447973777698,0.35819486187651584,0.549801220090122,0.3640931688887103,0.3640931688887103
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9200Hz,5.92,u,1,1,3.0,90,5.92,0.2 0.5 1 2 5,2,10,65,65,20,46.50651168823242,0.41447539046448273,0.6332727886681476,0.4226827191071816,0.3615739833117468,0.5510795134166591,0.3674076195620703,0.3674076195620703
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9300Hz,5.930000000000001,u,1,1,3.0,90,5.93,0.2 0.5 1 2 5,2,10,65,65,20,46.79289245605469,0.41293023586627103,0.6312062060333363,0.42111800517556375,0.3643471737072833,0.5516862415370324,0.3701141187488789,0.3701141187488789
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9400Hz,5.94,u,1,1,3.0,90,5.94,0.2 0.5 1 2 5,2,10,65,65,20,46.68894958496094,0.4121181470762435,0.6295573967356983,0.42027453008823806,0.3667119486151661,0.5520525734860143,0.3724173746642408,0.3724173746642408
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9500Hz,5.95,u,1,1,3.0,90,5.95,0.2 0.5 1 2 5,2,10,65,65,20,46.204647064208984,0.41209921633218705,0.6284747784104041,0.4202156992648199,0.3687457346920048,0.5525560826621382,0.3744040535205347,0.3744040535205347
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9600Hz,5.960000000000001,u,1,1,3.0,90,5.96,0.2 0.5 1 2 5,2,10,65,65,20,45.38304138183594,0.4128788176581623,0.6280350104979454,0.4209495607229597,0.37020820095535023,0.5530229379678561,0.37583587143197994,0.37583587143197994
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9700Hz,5.970000000000001,u,1,1,3.0,90,5.97,0.2 0.5 1 2 5,2,10,65,65,20,44.283782958984375,0.4143974904597214,0.6282487030661129,0.42241928229504505,0.37068062338907387,0.5528130370320377,0.3762872895903096,0.3762872895903096
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9800Hz,5.98,u,1,1,3.0,90,5.98,0.2 0.5 1 2 5,2,10,65,65,20,42.973472595214844,0.4165537931835906,0.6290598420204574,0.42452512646124707,0.36991066333608347,0.5513652212695559,0.37549646279196813,0.37549646279196813
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_5.9900Hz,5.99,u,1,1,3.0,90,5.99,0.2 0.5 1 2 5,2,10,65,65,20,41.51856231689453,0.4192601478044279,0.6303922380283087,0.4271799423984859,0.36800949545392253,0.5486529105760426,0.37357032512604466,0.37357032512604466
topology_10_prestress,amp=2.5,sample_4,1,refined_single,refined_6.0000Hz,6.0,u,1,1,3.0,90,6,0.2 0.5 1 2 5,2,10,65,65,20,39.97718048095703,0.4224754109288301,0.6322080870212963,0.4303427119750757,0.3653471297099179,0.5451586077763434,0.37088234947945115,0.37088234947945115
