topology,amplitude,sample,hidden_node,reference_node,horizon_steps,H_cut,D_cut,basis_index,basis_term,total_degree,max_readout_time_delay,max_target_time_delay,max_lag_frames,exponents,coefficient_x,coefficient_y,p_alpha_norm_sq,c_alpha_x,c_alpha_y,c_alpha,IPC_alpha_raw,IPC_alpha_clipped,weighted_contribution_raw,weighted_contribution_clipped,basis_nmse_x,basis_nmse_y,basis_nmse_2d,task_alpha_selected,basis_adequacy_label
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-36.2481689453125,5.82847785949707,268.61358642578125,0.06959818190605918,0.08750188182020001,0.06995894406693584,0.2982272941085633,0.2982272941085633,0.020863666587774606,0.020863666587774606,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,24.734182357788086,10.64024543762207,268.4200439453125,0.03238231049165764,0.2914052356778182,0.03760166015987614,0.3356462687962801,0.3356462687962801,0.012620856933208165,0.012620856933208165,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,7.416234016418457,-4.960062026977539,268.29241943359375,0.0029098662361042886,0.06329388191123614,0.004126612946663557,0.37805185876699166,0.37805185876699166,0.0015600736948980904,0.0015600736948980904,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,34.776248931884766,-3.967129707336426,268.23944091796875,0.06397140361257804,0.040481309351681816,0.06349807479197687,0.43261566267276597,0.43261566267276597,0.02747026170457593,0.02747026170457593,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-50.13858413696289,-8.40481948852539,268.11981201171875,0.13291402519101717,0.1816204731290278,0.13389546721087947,0.5003945310676586,0.5003945310676586,0.0670005595270731,0.0670005595270731,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.493742942810059,5.774923324584961,267.85150146484375,0.0029661249416617123,0.08565754940296451,0.004632369188252733,0.5602234522303815,0.5602234522303815,0.002595161858648596,0.002595161858648596,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,19.524999618530273,-1.7746269702911377,267.54071044921875,0.020112669485579243,0.008079475094874557,0.01987019886601692,0.615781036406162,0.615781036406162,0.012235691651312443,0.012235691651312443,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,25.407901763916016,-0.3275713324546814,267.140625,0.03400754752469059,0.00027487220593591546,0.033327829203980065,0.6809714558536453,0.6809714558536453,0.02269530037347594,0.02269530037347594,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-75.80485534667969,26.639001846313477,266.71795654296875,0.30223452582603344,1.8149608715048402,0.33271618201437886,0.7453816149983395,0.7453816149983395,0.2480005250859592,0.2480005250859592,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,64.40265655517578,-28.427461624145508,266.3512268066406,0.21785124097485045,2.064001368255912,0.2550514349244043,0.7981815903485464,0.7981815903485464,0.20357735994863982,0.20357735994863982,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-98.79228210449219,16.08513641357422,266.09619140625,0.5121326530013924,0.6601874601268283,0.5151159789285972,0.853990395443232,0.853990395443232,0.43990409854436024,0.43990409854436024,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,208.4011688232422,-42.56424331665039,265.9033508300781,2.2773085867920932,4.619476477818576,2.324503610924244,0.924942983067646,0.924942983067646,2.150033304039785,2.150033304039785,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-259.841796875,48.54616165161133,265.638916015625,3.536775502291433,6.003169560936722,3.5864737017941772,0.9785921966166748,0.9785921966166748,3.509695177946701,3.509695177946701,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_14_prestress,amp=2.5,sample_4,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,241.16778564453125,-19.79851722717285,265.22283935546875,3.0419164707405386,0.9969086567505026,3.0007092654409226,0.9999990881121569,0.9999990881121569,3.0007065291306225,3.0007065291306225,0.29423357885633894,0.7954259673862843,0.3043326784820081,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-42.50250244140625,11.362027168273926,280.2000732421875,0.08600347430003441,0.1266040250162872,0.0878832051622896,0.40813955504854094,0.40813955504854094,0.03586861225117652,0.03586861225117652,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,43.36900329589844,-0.034902118146419525,279.89605712890625,0.08944877818588626,1.1933503670738665e-06,0.08530751943930955,0.4178804958531722,0.4178804958531722,0.0356483485233028,0.0356483485233028,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,7.781666278839111,-19.401342391967773,279.8114013671875,0.0028789184290528187,0.3686350183806468,0.019812753488139326,0.4234523503671267,0.4234523503671267,0.008389757031797085,0.008389757031797085,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-11.446612358093262,-3.3222174644470215,279.8016357421875,0.00622906624760808,0.010808712985046674,0.006441095472796483,0.43504097615627135,0.43504097615627135,0.002802140462001122,0.002802140462001122,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,9.176255226135254,14.885615348815918,279.7420959472656,0.004002280683006169,0.2169496886114934,0.013861354209321254,0.4577198277489192,0.4577198277489192,0.00634461666105728,0.00634461666105728,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,-12.872710227966309,5.657088279724121,279.7239685058594,0.00787568643701779,0.03133164627752456,0.008961654258591419,0.4650705259674517,0.4650705259674517,0.004167801259581564,0.004167801259581564,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,1.1282179355621338,-7.205169677734375,279.7432861328125,6.050126018945393e-05,0.05082948615104188,0.002411011932117356,0.461514668394733,0.461514668394733,0.001112717372346886,0.001112717372346886,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,35.07599639892578,-11.373943328857422,279.815185546875,0.05849383059503754,0.1266954509844518,0.06165144024417154,0.46157301686732377,0.46157301686732377,0.028456641267717794,0.028456641267717794,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,-51.35135269165039,8.350881576538086,279.9973449707031,0.12545166773377212,0.06834176410670886,0.12280758418085529,0.465769002809154,0.465769002809154,0.0571999660213182,0.0571999660213182,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,33.9512825012207,5.2447075843811035,280.3536376953125,0.05490821349479734,0.0269908384706525,0.05361569035163145,0.45844966500374074,0.45844966500374074,0.024580095280649732,0.024580095280649732,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-28.21457290649414,1.8229337930679321,280.6349792480469,0.037958366310831576,0.003264008006624679,0.036352081299912985,0.4513068086340569,0.4513068086340569,0.01640594179866951,0.01640594179866951,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,27.101484298706055,-14.341346740722656,280.74658203125,0.035036392355335365,0.20209797955625716,0.04277103673377228,0.47609992871373674,0.47609992871373674,0.020363287539961597,0.020363287539961597,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,23.927204132080078,0.41165468096733093,280.76593017578125,0.02731159512306889,0.00016652450251831286,0.026054828254063852,0.4904045872549465,0.4904045872549465,0.012777407295932701,0.012777407295932701,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-23.736242294311523,13.846485137939453,280.7845153808594,0.02687916889930361,0.18841690398642308,0.03435806907935725,0.4886833514680088,0.4886833514680088,0.016790216347669664,0.016790216347669664,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-32.1968994140625,-6.558627605438232,280.7552795410156,0.049450966361026326,0.042268953816753364,0.0491184523829051,0.49070375732396276,0.49070375732396276,0.024102609138229685,0.024102609138229685,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,26.391403198242188,2.600545644760132,280.627197265625,0.03321035146316491,0.006642420150912117,0.03198030508318007,0.5086063512994223,0.5086063512994223,0.016265386281798584,0.016265386281798584,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-11.256991386413574,-4.909003257751465,280.3768310546875,0.0060367826524085465,0.02364810718985647,0.006852154603631384,0.5358221486269723,0.5358221486269723,0.0036715362024419677,0.0036715362024419677,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,58.940486907958984,-7.981283187866211,280.2491455078125,0.16542094024883583,0.06248235066284198,0.16065507278279792,0.560841074987136,0.560841074987136,0.09010196372164096,0.09010196372164096,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.270324230194092,5.309049129486084,280.1394348144531,0.0018714274439089295,0.02763601110156622,0.003064280304278301,0.5924835751981163,0.5924835751981163,0.0018155357500879794,0.0018155357500879794,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-69.79480743408203,5.78660249710083,279.9215087890625,0.23168677614499042,0.03280584226023199,0.22247895450853017,0.637467921103994,0.637467921103994,0.14182319661994278,0.14182319661994278,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,43.24567794799805,4.726566791534424,279.5836181640625,0.0888415015054598,0.021861046163729032,0.08574042955316838,0.6881322326035055,0.6881322326035055,0.059000753212805346,0.059000753212805346,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-69.86457824707031,1.2337356805801392,279.20819091796875,0.23155863858019174,0.0014874419532220676,0.22090676511576182,0.7314863340099083,0.7314863340099083,0.1615902797725165,0.1615902797725165,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,55.58646774291992,-7.487711429595947,278.7245178222656,0.1463295635968378,0.05469416443603511,0.14208701306885493,0.781457348054398,0.781457348054398,0.11103494042575797,0.11103494042575797,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,60.168636322021484,-20.2380428314209,278.27301025390625,0.1711709940628487,0.39891074015055694,0.18171492565321146,0.8317700931807557,0.8317700931807557,0.1511450406429058,0.1511450406429058,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-120.5032730102539,29.383087158203125,277.873779296875,0.6855892564442311,0.8396727058139828,0.6927230368987685,0.8769488189224703,0.8769488189224703,0.6074826490487618,0.6074826490487618,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,163.6695556640625,7.087057113647461,277.619873046875,1.2635868787660451,0.04880339542540206,1.207344636621306,0.9323170891907818,0.9323170891907818,1.1256280372648784,1.1256280372648784,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-286.331298828125,-10.16970157623291,277.3768310546875,3.8639062285811234,0.1004047414062511,3.689663028161826,0.980150776658111,0.980150776658111,3.616426082659532,3.616426082659532,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_0,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,301.71612548828125,-24.84383201599121,277.02239990234375,4.2848012387691226,0.5984387088112403,4.1141294302645885,0.9999976920464679,0.9999976920464679,4.114119935045038,4.114119935045038,0.25087912989753164,0.5443299117471496,0.2644653616472113,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-46.164222717285156,11.546844482421875,280.18231201171875,0.10084529636831165,0.13251937491671484,0.10228474604974475,0.3816766704237905,0.3816766704237905,0.03903970130740953,0.03903970130740953,0.25025371650103156,0.5368426721431421,0.2632779432443879,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,52.272117614746094,-2.0207836627960205,280.1033020019531,0.12925944710462606,0.004057606276076811,0.12356956572038671,0.3883878584751099,0.3883878584751099,0.04799291900284035,0.04799291900284035,0.25025371650103156,0.5368426721431421,0.2632779432443879,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,-0.9872591495513916,-17.292587280273438,280.0809326171875,4.610518354147502e-05,0.297108808294619,0.013546318384864583,0.38121190968156715,0.38121190968156715,0.00516401790064875,0.00516401790064875,0.25025371650103156,0.5368426721431421,0.2632779432443879,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-3.328852653503418,-5.928569793701172,280.0178527832031,0.0005240572604798482,0.03491384067424886,0.0020869239656266312,0.3810660529823148,0.3810660529823148,0.0007952558784555403,0.0007952558784555403,0.25025371650103156,0.5368426721431421,0.2632779432443879,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,1.439037561416626,21.057905197143555,280.0009765625,9.792817988216834e-05,0.4404553699120552,0.020110266605115685,0.4032842249815276,0.4032842249815276,0.008110153282015975,0.008110153282015975,0.25025371650103156,0.5368426721431421,0.2632779432443879,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,-9.512824058532715,-1.324157953262329,280.0191650390625,0.004279672755084981,0.0017417241508060313,0.004164333983529554,0.4187306510617532,0.4187306510617532,0.0017437342801619143,0.0017437342801619143,0.25025371650103156,0.5368426721431421,0.2632779432443879,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,1.2959433794021606,-4.274839878082275,280.0892333984375,7.944605678461064e-05,0.0181571695863064,0.0009010002919248706,0.41214809131231045,0.41214809131231045,0.0003713455505886699,0.0003713455505886699,0.25025371650103156,0.5368426721431421,0.2632779432443879,0.01,fixed common H27 dictionary
topology_15_prestress,amp=2.5,sample_1,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,34.88810348510742,-12.26002025604248,280.27191162109375,0.05761534624814094,0.1494424510481824,0.06178849043446195,0.40108212175800373,0.40108212175800373,0.024782258843678115,0.024782258843678115,0.25025371650103156,0.5368426721431421,0.2632779432443879,0.01,fixed common H27 dictionary
