topology,amplitude,sample,hidden_node,reference_node,horizon_steps,H_cut,D_cut,basis_index,basis_term,total_degree,max_readout_time_delay,max_target_time_delay,max_lag_frames,coefficient_x,coefficient_y,exponents
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,38.187469482421875,-13.871843338012695,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,-42.97278594970703,2.8288567066192627,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,4.183862209320068,-5.440073013305664,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,7.06099796295166,16.86475372314453,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,-2.4383041858673096,-0.6983639597892761,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,-35.651527404785156,-3.6735103130340576,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,59.41941452026367,-22.715499877929688,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,-111.76969146728516,35.581077575683594,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,217.6055450439453,-22.510494232177734,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,-281.0226745605469,25.29448699951172,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,264.67645263671875,-38.46915054321289,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,-1,intercept,0,,,,1023.1138916015625,1028.335205078125,
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,-9.666606903076172,-5.38374137878418,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,-1.4093959331512451,17.536897659301758,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,11.501066207885742,-10.244529724121094,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,-3.0175673961639404,-8.368465423583984,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,10.398943901062012,11.21146011352539,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,5.9084038734436035,-12.268010139465332,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,-29.64307975769043,12.164322853088379,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,35.99425506591797,-6.110787868499756,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,-37.537208557128906,6.393887996673584,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,41.993934631347656,-9.117984771728516,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,-29.66242218017578,3.2643649578094482,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,11.930578231811523,-3.0460121631622314,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,12.126334190368652,6.664760112762451,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,-6.337927341461182,-5.683363914489746,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,-24.494165420532227,3.5473270416259766,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,37.96354675292969,-5.735562324523926,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,-25.887046813964844,9.091375350952148,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,50.26254653930664,-9.353217124938965,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,-49.014591217041016,-0.3139250874519348,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,6.66930627822876,-2.9833500385284424,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,7.064505577087402,15.319095611572266,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,-4.6925787925720215,0.14890897274017334,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,-33.601654052734375,-5.160726547241211,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,59.137359619140625,-20.902755737304688,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,-112.13407897949219,34.046844482421875,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,216.37782287597656,-22.06570053100586,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,-279.1983947753906,25.676687240600586,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,264.40435791015625,-38.48421859741211,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,-1,intercept,0,,,,986.424560546875,1000.3956909179688,
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,-0.9362012147903442,-1.0048110485076904,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,-14.09801959991455,1.5368798971176147,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,13.092329025268555,1.461495280265808,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,-2.9110360145568848,-4.091855049133301,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,31.90732765197754,-2.345360279083252,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,-37.62580490112305,3.7853333950042725,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,6.528012752532959,4.470833778381348,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,12.803465843200684,-6.517977714538574,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,-1.5965209007263184,-2.0215585231781006,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,-5.482059478759766,5.777377128601074,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,4.1593523025512695,0.962287187576294,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,-13.836403846740723,-5.9166388511657715,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,40.66948318481445,2.809894323348999,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,-20.26555824279785,-7.211170673370361,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,-27.10618019104004,15.289668083190918,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,30.55801010131836,-14.700276374816895,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,-12.208871841430664,9.369162559509277,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,47.75761032104492,-9.06562614440918,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,-50.059043884277344,2.607734441757202,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,-6.761184215545654,1.871063470840454,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,20.952831268310547,-1.1376620531082153,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,13.613221168518066,7.739458084106445,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,-61.566043853759766,-1.684680700302124,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,59.30314636230469,-10.00391960144043,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,-104.15676879882812,8.843137741088867,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,226.6761016845703,-1.1699130535125732,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,-282.41766357421875,12.175287246704102,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,246.34266662597656,-27.641401290893555,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,-1,intercept,0,,,,984.3582153320312,999.412109375,
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,-5.3421735763549805,0.8305065035820007,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,-8.023764610290527,-2.7042012214660645,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,2.745542287826538,9.358229637145996,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,16.457324981689453,-9.362371444702148,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,10.308284759521484,-4.169164657592773,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,-17.760364532470703,4.323357105255127,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,-7.838150978088379,10.013599395751953,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,24.900558471679688,-10.276494026184082,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,-14.795510292053223,-3.2684569358825684,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,10.294702529907227,3.2495105266571045,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,-13.788384437561035,9.246842384338379,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,3.6217663288116455,-10.98356819152832,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,24.29256248474121,3.0811879634857178,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,-9.070643424987793,-9.058390617370605,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,-33.35616683959961,21.146190643310547,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,40.86133575439453,-17.518898010253906,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,-14.820318222045898,4.771686553955078,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,42.355995178222656,-6.651352405548096,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,-46.35292434692383,6.626067638397217,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,-8.186842918395996,1.4850986003875732,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,23.280296325683594,-5.448004245758057,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,7.0521626472473145,6.720296859741211,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,-59.87399673461914,3.267577648162842,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,65.01409149169922,-9.476824760437012,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,-107.63630676269531,6.619956970214844,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,225.32513427734375,-8.339344024658203,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,-277.1559753417969,22.288257598876953,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_1,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,241.13455200195312,-32.44779586791992,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,-1,intercept,0,,,,985.1210327148438,999.146728515625,
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,-2.7430427074432373,1.6048130989074707,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,-14.734662055969238,-4.337008476257324,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,11.313610076904297,9.706648826599121,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,8.066598892211914,-8.384297370910645,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,19.451547622680664,-4.1112189292907715,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,-30.04580307006836,3.5009243488311768,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,7.3449249267578125,9.599830627441406,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,6.5702314376831055,-9.1995849609375,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,7.472917556762695,-2.9968912601470947,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,-13.285079002380371,2.959780216217041,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,7.308178901672363,7.3291730880737305,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,-13.86673641204834,-8.149949073791504,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,39.49867630004883,1.0160479545593262,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
topology_13_prestress,amp=2.5,sample_2,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,-22.29715919494629,-6.6298627853393555,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
