topology,amplitude,sample,hidden_node,reference_node,horizon_steps,group_type,group_value,c_alpha_sum,IPC_alpha_clipped_sum,weighted_contribution_sum,num_terms,basis_nmse_2d,basis_adequacy_label
topology_12_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,5,1.742431161506532,0.9999958240857035,1.742423885263334,1,0.2921387546111201,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,degree,1,1.9767917670887951,1.9742818985684294,1.9706220686938314,2,0.29154091398689375,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,1,0.23965586327711466,0.9742860419255124,0.2334933624565018,1,0.29154091398689375,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,6,0.23965586327711466,0.9742860419255124,0.2334933624565018,1,0.29154091398689375,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,readout_time_delay,0,1.7371359038116805,0.9999958566429171,1.7371287062373295,1,0.29154091398689375,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_1,10,0,5,target_time_delay,5,1.7371359038116805,0.9999958566429171,1.7371287062373295,1,0.29154091398689375,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,degree,1,1.9559660288164884,1.9746871583383514,1.9500408266580422,2,0.29105498721078377,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,1,0.23393629735251442,0.9746895840628166,0.22801527236371766,1,0.29105498721078377,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,6,0.23393629735251442,0.9746895840628166,0.22801527236371766,1,0.29105498721078377,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,0,1.7220297314639739,0.9999975742755348,1.7220255542943246,1,0.29105498721078377,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,5,1.7220297314639739,0.9999975742755348,1.7220255542943246,1,0.29105498721078377,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,degree,1,1.9884588641665344,1.9731307206267412,1.9819316393141968,2,0.2912387497917125,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,1,0.24272879678250062,0.9731342316015867,0.23620770114451645,1,0.2912387497917125,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,6,0.24272879678250062,0.9731342316015867,0.23620770114451645,1,0.2912387497917125,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,0,1.7457300673840337,0.9999964890251546,1.7457239381696803,1,0.2912387497917125,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,5,1.7457300673840337,0.9999964890251546,1.7457239381696803,1,0.2912387497917125,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,degree,1,1.9707760323588264,1.9713901897691255,1.9639562423669594,2,0.2917987506834931,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,1,0.23823126035663122,0.9713928925767829,0.23141615310004066,1,0.2917987506834931,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,6,0.23823126035663122,0.9713928925767829,0.23141615310004066,1,0.2917987506834931,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,0,1.7325447720021951,0.9999972971923426,1.7325400892669187,1,0.2917987506834931,fixed compact dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,5,1.7325447720021951,0.9999972971923426,1.7325400892669187,1,0.2917987506834931,fixed compact dictionary
topology_13_prestress,amp=2.5,sample_0,10,0,5,degree,1,1.7864916972305296,1.9767952484503395,1.7818312931811475,2,0.3197718501749678,fixed compact dictionary
topology_13_prestress,amp=2.5,sample_0,10,0,5,readout_time_delay,1,0.20026713339523244,0.9768048122183831,0.1956218996296439,1,0.3197718501749678,fixed compact dictionary
topology_13_prestress,amp=2.5,sample_0,10,0,5,target_time_delay,6,0.20026713339523244,0.9768048122183831,0.1956218996296439,1,0.3197718501749678,fixed compact dictionary
