train_nmse_x_mean,train_nmse_x_std,val_nmse_x_mean,val_nmse_x_std,train_nmse_y_mean,train_nmse_y_std,val_nmse_y_mean,val_nmse_y_std,train_nmse_2d_mean,train_nmse_2d_std,val_nmse_2d_mean,val_nmse_2d_std,train_validation_gap_2d,topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,selected_alpha,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,num_usable_rows
0.46456425662204603,0.06309657271588026,0.7168393291688351,0.2327892818823473,0.640426891738976,0.044487574419991946,0.786879681265732,0.1146562399868641,0.47012662080676826,0.0631126828824042,0.7183993668309187,0.22799601513088721,0.2482727460241504,topology_16_prestress,amp=2.5,sample_3,14,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",15,0.01,438,0.03424657534246575,False,,584
0.4640649413823313,0.06175827640519206,0.7268708705333917,0.23188710502356727,0.6396021179534496,0.04252319653237893,0.797216565209071,0.11651921821389154,0.4696260696583324,0.061751092461072646,0.728392833819498,0.2269538813815606,0.2587667641611656,topology_16_prestress,amp=2.5,sample_3,15,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",16,0.01,437,0.036613272311212815,False,,583
0.4637465078993336,0.062124103010771,0.7339034800302927,0.23531768128936767,0.6376056744924117,0.04205249438201769,0.7977541819199216,0.11883633302569613,0.4692564916473315,0.06208169618881441,0.7352140973396505,0.23040301702646232,0.26595760569231897,topology_16_prestress,amp=2.5,sample_3,16,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",17,0.01,436,0.0389908256880734,False,,582
0.45984006042028636,0.061259994043202315,0.7339741739122997,0.23132056158936778,0.6269120824356909,0.03888264489307345,0.7893740184006997,0.10487013103508144,0.46511277152948827,0.061107938418663646,0.7348627967205406,0.22594009964917774,0.2697500251910523,topology_16_prestress,amp=2.5,sample_3,17,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",18,0.01,435,0.041379310344827586,False,,581
0.45967190952854825,0.061245447488570845,0.7379279160020418,0.22620847359603855,0.6271645052567049,0.03836314009952839,0.7938418338061665,0.09633199257393718,0.464955534795532,0.0610751894596796,0.7388179509177131,0.22080807865246593,0.2738624161221811,topology_16_prestress,amp=2.5,sample_3,18,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",19,0.01,435,0.04367816091954023,False,,580
0.458228519098446,0.06107512691493046,0.745608685280089,0.22228727046863955,0.6150939546332346,0.03684827002816935,0.7831637679653082,0.08613935876035075,0.4631869808056732,0.060785290450016245,0.7458919230040982,0.216787540549687,0.282704942198425,topology_16_prestress,amp=2.5,sample_3,19,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",20,0.01,434,0.04608294930875576,False,,579
0.45534626687153323,0.06362517407318728,0.7499088148528275,0.22753075309926563,0.6079039659160074,0.03693769138431125,0.7786995460502145,0.09315153419154841,0.46017733605827793,0.0632345717896157,0.7498784900928128,0.22214015930726,0.2897011540345349,topology_16_prestress,amp=2.5,sample_3,20,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",21,0.01,433,0.04849884526558892,False,,578
0.45448803122130577,0.06467552997970773,0.7562546420271985,0.2307279678731266,0.6056527729232268,0.03580498979214611,0.785472613434789,0.08636084018144877,0.4592746913069733,0.06419213520084369,0.756182007450518,0.22497024746631056,0.2969073161435447,topology_16_prestress,amp=2.5,sample_3,21,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",22,0.01,432,0.05092592592592592,False,,577
0.45170864914584785,0.06575100058967623,0.7553123957862735,0.2351556063195097,0.6034200356530671,0.03608355003460047,0.7829869595112038,0.08677465209683724,0.45651728286434246,0.06523951004463552,0.7551508860286323,0.2291994464336394,0.2986336031642899,topology_16_prestress,amp=2.5,sample_3,22,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",23,0.01,432,0.05324074074074074,False,,576
0.4483865835016451,0.0640335197937229,0.7550181345998446,0.2289621340351234,0.6002764853814315,0.03685041800285571,0.8005592217042174,0.06651121581623214,0.4532084702226178,0.06355619640883957,0.7555694493245779,0.22255296596803326,0.30236097910196014,topology_16_prestress,amp=2.5,sample_3,23,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",24,0.01,431,0.05568445475638051,False,,575
0.44948232436718927,0.06490594610530621,0.761807899964233,0.22299679274793177,0.6005450238573126,0.037045980031127884,0.8037819844294904,0.06215108024309361,0.45425013483849264,0.06440759848425048,0.7621827318624537,0.21677883183693056,0.30793259702396103,topology_16_prestress,amp=2.5,sample_3,24,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",25,0.01,430,0.05813953488372093,False,,574
0.44910220214320573,0.06435006254737793,0.7640574987539025,0.2182689638191062,0.5994645717927358,0.036977600498506825,0.8108371577542152,0.06324044437054986,0.4538576282128941,0.06387801185764902,0.7646726757177424,0.21219679158138477,0.31081504750484834,topology_16_prestress,amp=2.5,sample_3,25,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",26,0.01,429,0.06060606060606061,False,,573
0.4484383998312198,0.06498371787059053,0.7700337024973476,0.22198061295450233,0.5964425781958018,0.03627110670412311,0.8089633610982324,0.06641243941550441,0.4531202887303968,0.06444248230626234,0.7703597613570097,0.21601144144871112,0.3172394726266129,topology_16_prestress,amp=2.5,sample_3,26,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",27,0.01,429,0.06293706293706294,False,,572
0.4481547414256426,0.06412886003766062,0.7793169550519665,0.21641422029794294,0.5974280931381949,0.038609700982750135,0.8154129558858703,0.04797320576860394,0.45288722101397283,0.06364244780612333,0.7796203848031026,0.21014847664672687,0.32673316378912975,topology_16_prestress,amp=2.5,sample_3,27,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",28,0.01,428,0.06542056074766354,False,,571
0.4460819813260042,0.06285961028058673,0.7840269164971709,0.20749532804622162,0.5937374526706377,0.037591326393012624,0.8182573717567221,0.04335275072657874,0.45073760618887737,0.06239511975613335,0.784180096726321,0.20128399343144415,0.3334424905374437,topology_16_prestress,amp=2.5,sample_3,28,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",29,0.01,427,0.06791569086651054,False,,570
0.4454636424783891,0.06276000237824386,0.7877112757445611,0.20381905520136634,0.5942804804843362,0.038373996087827655,0.8248137209123674,0.046775876154130355,0.45015113366867177,0.06235007742764456,0.7880067987541604,0.1978618051017286,0.3378556650854886,topology_16_prestress,amp=2.5,sample_3,29,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",30,0.01,426,0.07042253521126761,False,,569
0.445804759467339,0.063478208014524,0.7964805806279274,0.20530043975424694,0.5934543270565621,0.03868138715202704,0.8294761729348762,0.04503024449335536,0.4504624807382473,0.06304097590767323,0.7966233017906813,0.19923547396278457,0.346160821052434,topology_16_prestress,amp=2.5,sample_3,30,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",31,0.01,426,0.07276995305164319,False,,568
0.49846219152318505,0.07052488449684234,0.7211571804656239,0.25977638824744503,0.7204226325899594,0.054164835545428926,0.8183564217993687,0.14949641482447382,0.5057201612809421,0.07079625507270243,0.724292989844002,0.2552204904662644,0.21857282856305993,topology_16_prestress,amp=2.5,sample_3,0,2,5,1,[0],[5],2,0.0001,448,0.004464285714285714,False,,598
0.4809027765676819,0.07175674599965548,0.7096791253393998,0.2706792614564526,0.6841109207316045,0.05181872739362732,0.7815413026717533,0.1467335932551138,0.4875131441412135,0.07184303235658919,0.7115107819423945,0.26526391838895835,0.22399763780118098,topology_16_prestress,amp=2.5,sample_3,1,2,5,1,"[0, 1]","[5, 6]",5,0.01,447,0.011185682326621925,False,,597
0.47900732374470845,0.07166112626255665,0.7134536300809193,0.2759452863503706,0.65361988706256,0.045685231001152085,0.7597579479116068,0.1431811979229047,0.4846390458298804,0.07137563915454288,0.7141154035485924,0.2702697039177752,0.229476357718712,topology_16_prestress,amp=2.5,sample_3,2,2,5,1,"[0, 1, 2]","[5, 6, 7]",9,0.0001,447,0.020134228187919462,False,,596
0.4833049262688551,0.07100343683649163,0.7199159482710861,0.2650623069062696,0.6711271300707515,0.04809442393395213,0.7809064601847497,0.14319370262306966,0.4893967388869127,0.07087846978643622,0.7213634333568065,0.2597682529736244,0.23196669446989382,topology_16_prestress,amp=2.5,sample_3,3,2,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",14,1.0,446,0.03139013452914798,False,,595
0.47882525763750017,0.06913344861934692,0.7210697755045614,0.2689665379794882,0.6690373457166389,0.04645217449927724,0.7920983591275566,0.13533799286361078,0.48496532642115375,0.06901755883196628,0.7227631261803128,0.26345403370695475,0.23779779975915905,topology_16_prestress,amp=2.5,sample_3,4,2,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",20,1.0,445,0.0449438202247191,False,,594
0.4734754539703594,0.06753045425695406,0.7330429989915426,0.28818261265073986,0.6679408490828145,0.04859484439762489,0.8005395869351571,0.14531530775069684,0.47975070055402635,0.06757680598393906,0.7344507936740652,0.2819606698864827,0.25470009312003883,topology_16_prestress,amp=2.5,sample_3,5,2,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",27,1.0,444,0.060810810810810814,False,,593
0.46943924606454346,0.06746895877048122,0.7374480088995155,0.28927846790052686,0.6585912305419895,0.048969658279760186,0.7993680288655806,0.14105310752955355,0.47555803348198245,0.067532917303879,0.7386004478520837,0.28270606394358433,0.26304241437010123,topology_16_prestress,amp=2.5,sample_3,6,2,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",35,1.0,444,0.07882882882882883,False,,592
0.45917846697121467,0.06612947653890368,0.7430300362758808,0.283062126369282,0.6454997278138224,0.04868273211377835,0.7955140980025011,0.13469863887008648,0.46522080615962075,0.06622762552208997,0.7436889976283929,0.27607761990793134,0.27846819146877216,topology_16_prestress,amp=2.5,sample_3,7,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",44,1.0,443,0.09932279909706546,False,,591
0.4527055131796792,0.06815708953481397,0.746777149377303,0.27150477277795887,0.6425813529941918,0.04982078390306006,0.8038317695933426,0.13444760761710983,0.4588328387800585,0.06823469178315017,0.747729128016446,0.26535781654385043,0.2888962892363875,topology_16_prestress,amp=2.5,sample_3,8,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",54,1.0,442,0.12217194570135746,False,,590
0.4467042830041556,0.06715654693852177,0.7518931339392003,0.2658725319246042,0.6360515166213254,0.053158905697409026,0.8172777066678533,0.13604676058221574,0.45276916908117126,0.06738422034617479,0.7531834052836114,0.2601226317335121,0.3004142362024401,topology_16_prestress,amp=2.5,sample_3,9,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",65,1.0,441,0.1473922902494331,False,,589
0.4418805416363021,0.06808563857530489,0.7671595960934257,0.25642213273530834,0.6316337240817267,0.051352812050197164,0.8416125249952678,0.1366318516431465,0.4479669834096115,0.06821932998061164,0.7688614517387494,0.25131138878656195,0.3208944683291379,topology_16_prestress,amp=2.5,sample_3,10,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",77,1.0,441,0.1746031746031746,False,,588
0.43539674215768875,0.06599998936519832,0.7913678628575991,0.24354420585985648,0.6199238629569659,0.04678718385968408,0.8455597998258492,0.12024686255159103,0.4412901103190938,0.0659884666670084,0.7922918602899103,0.23863494616947753,0.35100174997081646,topology_16_prestress,amp=2.5,sample_3,11,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",90,1.0,440,0.20454545454545456,False,,587
0.4270277484981878,0.06040989679394767,0.8064511760248495,0.22127718809552327,0.6134959619965261,0.0444456950046649,0.8597624575123486,0.09707026822422266,0.43298958649155533,0.060559711829052155,0.8073719412194412,0.21626400920002842,0.3743823547278859,topology_16_prestress,amp=2.5,sample_3,12,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",104,1.0,439,0.23690205011389523,False,,586
0.4203312276544301,0.05568428911862047,0.8272625670593272,0.19723462245127782,0.6113121877674359,0.042201394536613875,0.8999864714939045,0.08203302136497823,0.42639021100342855,0.05592651889563346,0.8289980586341266,0.19248291074510307,0.402607847630698,topology_16_prestress,amp=2.5,sample_3,13,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",119,1.0,438,0.271689497716895,False,,585
0.4153495394925753,0.05219229918253433,0.8518008121133303,0.18370626475891935,0.6031375953404945,0.03820178541386807,0.9197154615792169,0.07623193007458691,0.42131114050803686,0.052398320205976616,0.8532583775084375,0.17864738278921705,0.4319472370004006,topology_16_prestress,amp=2.5,sample_3,14,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",135,1.0,438,0.3082191780821918,False,,584
0.408127321862649,0.048848594397529636,0.8892296490921431,0.17821591127999584,0.5924967420889863,0.03571890824016637,0.947855636390282,0.08536474202516035,0.4139937557803282,0.04905816727716636,0.8905898181545167,0.1736623381555443,0.47659606237418844,topology_16_prestress,amp=2.5,sample_3,15,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",152,1.0,437,0.34782608695652173,False,,583
0.40074862231771846,0.04718453437153385,0.9121800221182756,0.17858281363740997,0.5787737381933881,0.03343960315228595,0.947559568550993,0.08787960308933364,0.40641617570345584,0.04734770279195156,0.9127226493337856,0.1738826508824485,0.5063064736303298,topology_16_prestress,amp=2.5,sample_3,16,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",170,1.0,436,0.38990825688073394,False,,582
0.3882637994997589,0.0456387122894831,0.9373896655027169,0.18043004717634997,0.5612052002552947,0.028052966622627115,0.9795579679213806,0.12603285346465118,0.3937404030945619,0.04563006234101954,0.9378273026483557,0.17561275844680777,0.5440868995537937,topology_16_prestress,amp=2.5,sample_3,17,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",189,1.0,435,0.43448275862068964,False,,581
0.37377993005239507,0.04308869268906238,0.9829525689613244,0.1831744971794701,0.5460202531309883,0.024443065318227097,1.0350972432797807,0.18390329839417335,0.3792216197592569,0.04299348797133972,0.9836745181787292,0.17981999633935283,0.6044528984194724,topology_16_prestress,amp=2.5,sample_3,18,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",209,1.0,435,0.4804597701149425,False,,580
0.3614425114845595,0.04302881885586167,1.048984012015698,0.2178521098402958,0.5344665848733026,0.02592137108781698,1.0497848299641848,0.20458844642061896,0.3669415279175457,0.042988428567936894,1.0482219212650783,0.21523574613918378,0.6812803933475327,topology_16_prestress,amp=2.5,sample_3,19,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",230,1.0,434,0.5299539170506913,False,,579
0.34295244335677966,0.04568979424752862,1.0625203373763918,0.2319778724706513,0.5126830916183343,0.025572202696962736,1.033019917134004,0.18285165391954705,0.3483652424302435,0.04552460334393662,1.060759021061317,0.2282142506592772,0.7123937786310734,topology_16_prestress,amp=2.5,sample_3,20,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",252,1.0,433,0.581986143187067,False,,578
0.3275762612165252,0.0455048507171286,1.0669472679450964,0.2399075157187674,0.4998026074377613,0.024503963847944742,1.0607726769216055,0.20260290461551925,0.33308299849904566,0.04528774143782872,1.0661144426371498,0.23631911446688816,0.7330314441381042,topology_16_prestress,amp=2.5,sample_3,21,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",275,1.0,432,0.6365740740740741,False,,577
0.3207367318137565,0.04540745026256086,1.087450550134583,0.24317773160601933,0.492611601930641,0.02344341859753945,1.0891104938323477,0.2251006943019442,0.3262390413055716,0.045127040766659895,1.0868262691383692,0.23990492717755127,0.7605872278327976,topology_16_prestress,amp=2.5,sample_3,22,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",299,1.0,432,0.6921296296296297,False,,576
0.3149224116428871,0.045751729005643435,1.1301293192634585,0.2576225386551002,0.4860143612510842,0.02540978601290855,1.1171564342801519,0.2307884822436175,0.3204095424651307,0.04553200725778912,1.1291262768323587,0.2544854953336744,0.8087167343672279,topology_16_prestress,amp=2.5,sample_3,23,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",324,1.0,431,0.7517401392111369,False,,575
0.31051528158801855,0.04764102475999223,1.1492490540969884,0.24476542377473065,0.480208460051623,0.025504749330989288,1.138950435080916,0.23489735527124625,0.3159232668901305,0.0473771537694001,1.1482759354764136,0.24240219671750277,0.8323526685862831,topology_16_prestress,amp=2.5,sample_3,24,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",350,1.0,430,0.813953488372093,True,overparameterized_terms_gt_0.8_train_rows,574
0.3033647896784843,0.047073370081131605,1.1629459603682457,0.2336656701423035,0.46683699430306547,0.02576645748806242,1.1641927592125234,0.2713155374995671,0.3085821303910929,0.04682380930895968,1.1622118925352016,0.23296794971918072,0.8536297621441087,topology_16_prestress,amp=2.5,sample_3,25,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",377,1.0,429,0.8787878787878788,True,overparameterized_terms_gt_0.8_train_rows,573
0.2974268028673142,0.04631089855893627,1.2062767063665534,0.23791607767002587,0.4538724855485341,0.026602478296719207,1.1971451281462924,0.2961864561270821,0.3024310976845245,0.04610838136121418,1.2051204444679926,0.23814913513469887,0.9026893467834681,topology_16_prestress,amp=2.5,sample_3,26,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",405,1.0,429,0.9440559440559441,True,overparameterized_terms_gt_0.8_train_rows,572
0.2909488785336837,0.04570454443273669,1.297889356369192,0.3196707463101893,0.4459372416557418,0.02602115455405384,1.2536659869419022,0.3404798436968241,0.29591299685774675,0.04545573794241451,1.2958122687076872,0.31980383451454414,0.9998992718499404,topology_16_prestress,amp=2.5,sample_3,27,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",434,1.0,428,1.014018691588785,True,overparameterized_terms_gt_0.8_train_rows,571
0.2825803095339119,0.04191150491021747,1.3449711011561853,0.3600853308452138,0.42995463106286436,0.02270230230156463,1.2785186859343154,0.3888273831308219,0.2872721618043898,0.04166644722883237,1.3417576830710116,0.3606466656914427,1.0544855212666218,topology_16_prestress,amp=2.5,sample_3,28,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",464,1.0,427,1.0866510538641687,True,overparameterized_terms_gt_0.8_train_rows,570
0.27247225875130465,0.03950678085215203,1.364724800666817,0.40157293450044623,0.4181509312625037,0.018216885243373206,1.3345476978827926,0.47161632967113776,0.2770944824210968,0.039132567636394354,1.3625535808326494,0.4029613003776012,1.0854590984115526,topology_16_prestress,amp=2.5,sample_3,29,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",495,1.0,426,1.1619718309859155,True,overparameterized_terms_gt_0.8_train_rows,569
0.2626649502737979,0.03980925280925144,1.357188493838446,0.40993813322238054,0.40585262406532163,0.019764886231999852,1.3511133419853532,0.49125738986395256,0.267222365713092,0.03946812583658142,1.3559671225720906,0.4116046548927874,1.0887447568589987,topology_16_prestress,amp=2.5,sample_3,30,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",527,1.0,426,1.2370892018779343,True,overparameterized_terms_gt_0.8_train_rows,568
