topology,amplitude,sample,H,D,fold,selected_alpha,number_of_terms,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,train_nmse_x,val_nmse_x,train_nmse_y,val_nmse_y,train_nmse_2d,val_nmse_2d
topology_11_prestress,amp=2.5,sample_2,8,2,1,0.01,54,442,0.12217194570135746,False,,0.24255925891186045,0.589151930369909,0.3838375736242565,0.7623775832830209,0.24768724004265807,0.5994120926197529
topology_11_prestress,amp=2.5,sample_2,8,2,2,0.01,54,442,0.12217194570135746,False,,0.35379316403144845,0.23941648223408163,0.5367803404874343,0.3425675469401239,0.362212384664295,0.24259148435008046
topology_11_prestress,amp=2.5,sample_2,8,2,3,0.01,54,442,0.12217194570135746,False,,0.29847288029123414,0.4088431123793,0.47354198896699573,0.5382924671222858,0.3055287264102648,0.41452273071867896
topology_11_prestress,amp=2.5,sample_2,9,2,0,1.0,65,441,0.1473922902494331,False,,0.2707742583840019,0.47966794953566616,0.4387348779024398,0.6291479687408614,0.27717297561926896,0.48702414963664387
topology_11_prestress,amp=2.5,sample_2,9,2,1,1.0,65,441,0.1473922902494331,False,,0.2525229655664317,0.5678823287189205,0.3963130809442589,0.7557810541730033,0.25774452829194194,0.5790345609546975
topology_11_prestress,amp=2.5,sample_2,9,2,2,1.0,65,441,0.1473922902494331,False,,0.36215609167531376,0.24584417722031965,0.5534878572875878,0.348036773757584,0.3709673277557764,0.24898967757138096
topology_11_prestress,amp=2.5,sample_2,9,2,3,1.0,65,441,0.1473922902494331,False,,0.30600983874765086,0.4208713439984457,0.49160126629544454,0.5364816493924853,0.31349961139294363,0.4259437710649296
topology_11_prestress,amp=2.5,sample_2,10,2,0,1.0,77,441,0.1746031746031746,False,,0.2681336811467657,0.4826378552001124,0.4271463542158262,0.6343959161844007,0.2741915126474479,0.4901380088228983
topology_11_prestress,amp=2.5,sample_2,10,2,1,1.0,77,441,0.1746031746031746,False,,0.25083636449187124,0.5623785188446729,0.3911434144384587,0.7399210980170997,0.255932107323501,0.5729160893890439
topology_11_prestress,amp=2.5,sample_2,10,2,2,1.0,77,441,0.1746031746031746,False,,0.36059424755595215,0.2456727987583742,0.5392776135376733,0.3580933428623661,0.3688257503394974,0.24913311655954343
topology_11_prestress,amp=2.5,sample_2,10,2,3,1.0,77,441,0.1746031746031746,False,,0.29972492428418535,0.4358471574554002,0.48379471532571844,0.5308526471348144,0.3071567578180194,0.44001554379147895
topology_11_prestress,amp=2.5,sample_2,11,2,0,1.0,90,440,0.20454545454545456,False,,0.2645246344444264,0.49122357578019527,0.4220185694465498,0.64670669420401,0.27052399915613784,0.4987614723364409
topology_11_prestress,amp=2.5,sample_2,11,2,1,1.0,90,440,0.20454545454545456,False,,0.2472663234161459,0.5671519849900636,0.38689920150632606,0.7427554407033937,0.25231146959044926,0.5775850978684115
topology_11_prestress,amp=2.5,sample_2,11,2,2,1.0,90,440,0.20454545454545456,False,,0.3591434083017429,0.24411173931131652,0.5335354683578076,0.3606476778200883,0.3671584317789508,0.2476651129424539
topology_11_prestress,amp=2.5,sample_2,11,2,3,1.0,90,440,0.20454545454545456,False,,0.29449527097731476,0.447600900574428,0.47677843629169,0.5390581100353244,0.3017997184930086,0.4516186958205313
topology_11_prestress,amp=2.5,sample_2,12,2,0,1.0,104,439,0.23690205011389523,False,,0.2609947294983872,0.5095297416684923,0.4161123466897336,0.6435726336077411,0.26690624591437073,0.5160822848693414
topology_11_prestress,amp=2.5,sample_2,12,2,1,1.0,104,439,0.23690205011389523,False,,0.24247660208208388,0.5833267341791032,0.3750477023036484,0.744498360987347,0.24726153782349258,0.5929638077396718
topology_11_prestress,amp=2.5,sample_2,12,2,2,1.0,104,439,0.23690205011389523,False,,0.35157667410470045,0.2547471198333624,0.5212466856190651,0.3570192088163974,0.359395289936066,0.257856581389732
topology_11_prestress,amp=2.5,sample_2,12,2,3,1.0,104,439,0.23690205011389523,False,,0.2917432383262962,0.45526523426805027,0.46619662789016947,0.5415311537588721,0.2987427380802112,0.4590549716028545
topology_11_prestress,amp=2.5,sample_2,13,2,0,1.0,119,438,0.271689497716895,False,,0.25833588788297546,0.5191711112876176,0.40815181076274293,0.6494058134320015,0.26403837058285845,0.525677420884698
topology_11_prestress,amp=2.5,sample_2,13,2,1,1.0,119,438,0.271689497716895,False,,0.2388859935630852,0.5931451839922757,0.3657071753276658,0.7539913716982186,0.24347900451721133,0.6027213492266666
topology_11_prestress,amp=2.5,sample_2,13,2,2,1.0,119,438,0.271689497716895,False,,0.3447402925894009,0.2742624372491481,0.5121807783283301,0.3590691122523584,0.352479073145177,0.2768408836099119
topology_11_prestress,amp=2.5,sample_2,13,2,3,1.0,119,438,0.271689497716895,False,,0.2879566053328191,0.46773237441660503,0.4589311562139827,0.5510756070180034,0.29484087568031747,0.47139371555870446
topology_11_prestress,amp=2.5,sample_2,14,2,0,1.0,135,438,0.3082191780821918,False,,0.25411146388661554,0.5246768183929001,0.3882868726664083,0.6312122928235514,0.2592186176030499,0.5299739611397185
topology_11_prestress,amp=2.5,sample_2,14,2,1,1.0,135,438,0.3082191780821918,False,,0.23513266118242324,0.5986334336159757,0.3468063449811804,0.7349905766230683,0.23916806359495105,0.6067516150348141
topology_11_prestress,amp=2.5,sample_2,14,2,2,1.0,135,438,0.3082191780821918,False,,0.34063326135619687,0.28729345176539306,0.47717067962243176,0.3914096979166605,0.3469316207341718,0.29045898273303167
topology_11_prestress,amp=2.5,sample_2,14,2,3,1.0,135,438,0.3082191780821918,False,,0.2839577142361269,0.47485543007751396,0.443675416594288,0.5001892875913577,0.290374582608015,0.47596836860783387
topology_11_prestress,amp=2.5,sample_2,15,2,0,1.0,152,437,0.34782608695652173,False,,0.24979098773813982,0.5279864057703396,0.3804511700270275,0.6452328330605048,0.2547589005449861,0.5337693402151138
topology_11_prestress,amp=2.5,sample_2,15,2,1,1.0,152,437,0.34782608695652173,False,,0.23075319099076166,0.6055629581417135,0.3417547639382724,0.7313904012089842,0.23474039991328302,0.6131445821918782
topology_11_prestress,amp=2.5,sample_2,15,2,2,1.0,152,437,0.34782608695652173,False,,0.33354574933587144,0.2980105090560163,0.4699186577911722,0.4128383804326508,0.33987639757447075,0.30145341551073623
topology_11_prestress,amp=2.5,sample_2,15,2,3,1.0,152,437,0.34782608695652173,False,,0.27887406313911417,0.4764910365872662,0.4374066330739638,0.4967036717652031,0.2852035591325396,0.47738275127369045
topology_11_prestress,amp=2.5,sample_2,16,2,0,1.0,170,436,0.38990825688073394,False,,0.24307265660797092,0.5438486046043849,0.3701186244404621,0.6309758202665333,0.24790494026360022,0.5482058606970196
topology_11_prestress,amp=2.5,sample_2,16,2,1,1.0,170,436,0.38990825688073394,False,,0.22603970122386793,0.61136895950425,0.32663108827319726,0.7347157760980855,0.22965767489655786,0.6187787001735751
topology_11_prestress,amp=2.5,sample_2,16,2,2,1.0,170,436,0.38990825688073394,False,,0.3211796088344778,0.32100639803681374,0.4531656802451173,0.39683895705338346,0.327306581247921,0.32327981604458955
topology_11_prestress,amp=2.5,sample_2,16,2,3,1.0,170,436,0.38990825688073394,False,,0.2754601113554602,0.4829780676408405,0.41687700762093327,0.5134015708269234,0.2811138958699291,0.48432025208956236
topology_11_prestress,amp=2.5,sample_2,17,2,0,1.0,189,435,0.43448275862068964,False,,0.2361223935764222,0.5711864034163462,0.3617869654461083,0.6476214675512968,0.24090462938429355,0.5750772376726919
topology_11_prestress,amp=2.5,sample_2,17,2,1,1.0,189,435,0.43448275862068964,False,,0.2217526650955027,0.6241490217014828,0.32165960628255785,0.7434461741545941,0.22534899288103397,0.631336760366856
topology_11_prestress,amp=2.5,sample_2,17,2,2,1.0,189,435,0.43448275862068964,False,,0.3096806620207099,0.34691699577118035,0.44460633009075273,0.4087900029941165,0.31595670812986115,0.3487719141682388
topology_11_prestress,amp=2.5,sample_2,17,2,3,1.0,189,435,0.43448275862068964,False,,0.27244263868680746,0.49844470525705126,0.41085603375549645,0.5516533663738513,0.27798643590060024,0.5007920955970615
topology_11_prestress,amp=2.5,sample_2,18,2,0,1.0,209,435,0.4804597701149425,False,,0.23073840407339294,0.5939811006235877,0.3430750770925355,0.6452030743782228,0.23501343921063428,0.5966120275692006
topology_11_prestress,amp=2.5,sample_2,18,2,1,1.0,209,435,0.4804597701149425,False,,0.217857618109312,0.6461684783661213,0.30576687000489744,0.7358008714153316,0.22102394561817418,0.6515688940838639
topology_11_prestress,amp=2.5,sample_2,18,2,2,1.0,209,435,0.4804597701149425,False,,0.29909089687685014,0.3769710169394684,0.4256892089612513,0.40841823324840815,0.3049849591613426,0.3779137870210574
topology_11_prestress,amp=2.5,sample_2,18,2,3,1.0,209,435,0.4804597701149425,False,,0.2665597110091478,0.533586705690863,0.3876757900530754,0.5507085238063623,0.27141604258242247,0.5343420637398
topology_11_prestress,amp=2.5,sample_2,19,2,0,1.0,230,434,0.5299539170506913,False,,0.22515378753427748,0.6168719354758815,0.33235139381276435,0.6835514574141867,0.22922833333916645,0.6203060697295479
topology_11_prestress,amp=2.5,sample_2,19,2,1,1.0,230,434,0.5299539170506913,False,,0.21206818473170075,0.6708482808391927,0.297523038278439,0.7530931642586298,0.2151536791128385,0.6757200663296763
topology_11_prestress,amp=2.5,sample_2,19,2,2,1.0,230,434,0.5299539170506913,False,,0.28882225018496055,0.409509781433926,0.4187921261712034,0.42023347299372565,0.29484394590986973,0.4098339805807554
topology_11_prestress,amp=2.5,sample_2,19,2,3,1.0,230,434,0.5299539170506913,False,,0.2613795163494428,0.5464003150210717,0.3816305204746899,0.5202352865207741,0.26621096996728744,0.5452516366531558
topology_11_prestress,amp=2.5,sample_2,20,2,0,1.0,252,433,0.581986143187067,False,,0.21468020443019012,0.6564709787710763,0.3302591313156067,0.6920468248300297,0.21907102674574475,0.6583166562690531
topology_11_prestress,amp=2.5,sample_2,20,2,1,1.0,252,433,0.581986143187067,False,,0.20200666902983472,0.6972740832737683,0.2879787220507896,0.7728194949445589,0.20510864312060217,0.7017532526833246
topology_11_prestress,amp=2.5,sample_2,20,2,2,1.0,252,433,0.581986143187067,False,,0.276525947754612,0.4289899954742369,0.4083834944568236,0.4244734011825188,0.2826498353736943,0.4288538608343687
topology_11_prestress,amp=2.5,sample_2,20,2,3,1.0,252,433,0.581986143187067,False,,0.2561395078959738,0.5404534268157565,0.3754598386839258,0.534806092572781,0.2609385642598394,0.5402055015868112
topology_11_prestress,amp=2.5,sample_2,21,2,0,1.0,275,432,0.6365740740740741,False,,0.2047127449058234,0.7159745389140098,0.32207070056113235,0.7114291463616336,0.20916799393643934,0.7157339809457979
topology_11_prestress,amp=2.5,sample_2,21,2,1,1.0,275,432,0.6365740740740741,False,,0.19308628145551898,0.7345613624239004,0.2772064540362503,0.79861108474033,0.1961260085246889,0.738349088036904
topology_11_prestress,amp=2.5,sample_2,21,2,2,1.0,275,432,0.6365740740740741,False,,0.2664351490141059,0.44206969406624624,0.3983771460782242,0.4382058305681449,0.2725718995747344,0.4419532333810839
topology_11_prestress,amp=2.5,sample_2,21,2,3,1.0,275,432,0.6365740740740741,False,,0.249892431165608,0.5404156027336845,0.3653431736093953,0.5509584048405691,0.25454178482050915,0.5408784452915385
topology_11_prestress,amp=2.5,sample_2,22,2,0,1.0,299,432,0.6921296296296297,False,,0.20075655647518037,0.7417677766085611,0.31101800821841463,0.7364992615886091,0.20494240159535418,0.7414927143015775
topology_11_prestress,amp=2.5,sample_2,22,2,1,1.0,299,432,0.6921296296296297,False,,0.184627508757659,0.8015547822040965,0.2661331266197439,0.8245915818285787,0.18756070733966207,0.8029171156042042
topology_11_prestress,amp=2.5,sample_2,22,2,2,1.0,299,432,0.6921296296296297,False,,0.25937807784143885,0.45281230008820134,0.38570097991217106,0.44502655583969714,0.2652302888502286,0.4525776300202433
topology_11_prestress,amp=2.5,sample_2,22,2,3,1.0,299,432,0.6921296296296297,False,,0.2432298009979657,0.5642894773188084,0.356518320478495,0.5564350342011731,0.24777216551385936,0.5639446571745783
topology_11_prestress,amp=2.5,sample_2,23,2,0,1.0,324,431,0.7517401392111369,False,,0.19738342820949048,0.7543114269115131,0.307879203324637,0.7637260648280864,0.20157491194101906,0.7548040908237287
topology_11_prestress,amp=2.5,sample_2,23,2,1,1.0,324,431,0.7517401392111369,False,,0.17716329755432925,0.8738262599412463,0.2612200996373948,0.84947004262877,0.1801782757847965,0.8723740319444604
topology_11_prestress,amp=2.5,sample_2,23,2,2,1.0,324,431,0.7517401392111369,False,,0.24898152850439229,0.4951579130192207,0.37876258242100025,0.4595941308353738,0.25498999595185723,0.49408024872234
topology_11_prestress,amp=2.5,sample_2,23,2,3,1.0,324,431,0.7517401392111369,False,,0.23896495482682728,0.5699072944906264,0.34783852007462623,0.5816992574573218,0.2433437483612537,0.5704208747573574
topology_11_prestress,amp=2.5,sample_2,24,2,0,1.0,350,430,0.813953488372093,True,overparameterized_terms_gt_0.8_train_rows,0.19223699243929837,0.790583278371304,0.30053521663881905,0.7643527776933303,0.19634734111893076,0.789201308516946
topology_11_prestress,amp=2.5,sample_2,24,2,1,1.0,350,430,0.813953488372093,True,overparameterized_terms_gt_0.8_train_rows,0.17344394891883685,0.9256098848276069,0.2546210250918472,0.866218082937801,0.17636224710088483,0.9220991458709636
topology_11_prestress,amp=2.5,sample_2,24,2,2,1.0,350,430,0.813953488372093,True,overparameterized_terms_gt_0.8_train_rows,0.24114107772034976,0.5304040286420264,0.3681533225716743,0.48545125331417677,0.2470067200421265,0.5290384336824042
topology_11_prestress,amp=2.5,sample_2,24,2,3,1.0,350,430,0.813953488372093,True,overparameterized_terms_gt_0.8_train_rows,0.23704965902631486,0.5683340702910307,0.3374877989230527,0.5889585833677774,0.24109835325491621,0.5692323382856863
topology_11_prestress,amp=2.5,sample_2,25,2,0,1.0,377,429,0.8787878787878788,True,overparameterized_terms_gt_0.8_train_rows,0.18694275080849385,0.8234610485320246,0.2908625139872573,0.7901383878550093,0.190887306258226,0.8216998773456482
topology_11_prestress,amp=2.5,sample_2,25,2,1,1.0,377,429,0.8787878787878788,True,overparameterized_terms_gt_0.8_train_rows,0.17314483854020324,0.9547999568425976,0.24825613568760774,0.8933430094892609,0.17584864187037916,0.9511408985528838
topology_11_prestress,amp=2.5,sample_2,25,2,2,1.0,377,429,0.8787878787878788,True,overparameterized_terms_gt_0.8_train_rows,0.23541046976944582,0.5552662384313565,0.35420095846461824,0.5447895780072731,0.24090590380059432,0.5549479738845192
topology_11_prestress,amp=2.5,sample_2,25,2,3,1.0,377,429,0.8787878787878788,True,overparameterized_terms_gt_0.8_train_rows,0.23438289210284227,0.5719565816365518,0.3232877954613018,0.6372008825660205,0.23797468978415112,0.5747981938065232
topology_11_prestress,amp=2.5,sample_2,26,2,0,1.0,405,429,0.9440559440559441,True,overparameterized_terms_gt_0.8_train_rows,0.1828369607937867,0.8741969127144913,0.28470797926742203,0.835500160546967,0.18670375060159955,0.8722159751142031
topology_11_prestress,amp=2.5,sample_2,26,2,1,1.0,405,429,0.9440559440559441,True,overparameterized_terms_gt_0.8_train_rows,0.16826560559752396,0.9855919103946887,0.2439203895972518,0.9099291929865654,0.17097237346059735,0.9810870609793293
topology_11_prestress,amp=2.5,sample_2,26,2,2,1.0,405,429,0.9440559440559441,True,overparameterized_terms_gt_0.8_train_rows,0.22655319061320123,0.5924352734068493,0.3471634100607329,0.5778690784856418,0.23209736760784475,0.5919927752024512
topology_11_prestress,amp=2.5,sample_2,26,2,3,1.0,405,429,0.9440559440559441,True,overparameterized_terms_gt_0.8_train_rows,0.22670460659598035,0.5858594926096499,0.3141677083644937,0.707618782715529,0.2302122819369639,0.5911625256047613
topology_11_prestress,amp=2.5,sample_2,27,2,0,1.0,434,428,1.014018691588785,True,overparameterized_terms_gt_0.8_train_rows,0.1765215286406391,0.9119620341650216,0.2680640054221066,0.903876759727019,0.17999229413609474,0.9115530766435065
topology_11_prestress,amp=2.5,sample_2,27,2,1,1.0,434,428,1.014018691588785,True,overparameterized_terms_gt_0.8_train_rows,0.16545477815490559,0.9916941765382886,0.242698569916605,0.8897199128680507,0.16821917061475605,0.9856656658872555
topology_11_prestress,amp=2.5,sample_2,27,2,2,1.0,434,428,1.014018691588785,True,overparameterized_terms_gt_0.8_train_rows,0.21301055460996582,0.6382185673149723,0.3386646332187531,0.585459416666375,0.21877898060085432,0.636618980359743
topology_11_prestress,amp=2.5,sample_2,27,2,3,1.0,434,428,1.014018691588785,True,overparameterized_terms_gt_0.8_train_rows,0.21123715079050695,0.7000762460477177,0.30504627831671927,0.7792477091283976,0.214983107425053,0.7035294639456247
topology_11_prestress,amp=2.5,sample_2,28,2,0,1.0,464,427,1.0866510538641687,True,overparameterized_terms_gt_0.8_train_rows,0.16947228828781663,0.9530930987185608,0.2558486571183294,0.9482780734161079,0.17274744684760418,0.9528522257036465
topology_11_prestress,amp=2.5,sample_2,28,2,1,1.0,464,427,1.0866510538641687,True,overparameterized_terms_gt_0.8_train_rows,0.16298450273015344,0.9845383106881844,0.23980662703317993,0.8786664624600553,0.16572021438490142,0.978235649131877
topology_11_prestress,amp=2.5,sample_2,28,2,2,1.0,464,427,1.0866510538641687,True,overparameterized_terms_gt_0.8_train_rows,0.20267794021991792,0.6586937696676644,0.3322457778507525,0.5837258519900967,0.20860564636979992,0.6564253115042606
topology_11_prestress,amp=2.5,sample_2,28,2,3,1.0,464,427,1.0866510538641687,True,overparameterized_terms_gt_0.8_train_rows,0.20064024648827306,0.8617893405939265,0.2957838394657232,0.8847375147586529,0.2044294610448829,0.8627902700029125
