topology,amplitude,sample,H,D,horizon_steps,lag_stride_frames,readout_time_delays,target_time_delays,number_of_terms,num_train_rows,num_validation_rows,terms_per_train_row,condition_number,overparameterized,ill_conditioned,condition_warning,train_nmse_x,train_nmse_y,train_nmse_2d,validation_nmse_x,validation_nmse_y,validation_nmse_2d,train_validation_gap_2d
topology_17_prestress,amp=1,sample_2,17,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",189,299,299,0.6321070234113713,660170646.3089033,False,False,,0.1603337522266126,0.32353511375309135,0.19061599406219099,0.6122462507058578,2.2505454287506406,0.7896982287241243,0.5990822346619333
topology_17_prestress,amp=1,sample_2,18,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",209,299,299,0.6989966555183946,1003395614.7196672,False,False,,0.1360622984874309,0.27163232907489954,0.16121750806109858,0.6543007200461264,2.518111465021459,0.8561789287273318,0.6949614206662332
topology_17_prestress,amp=1,sample_2,19,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",230,299,299,0.7692307692307693,2492835906.0202446,False,False,,0.09707947943025509,0.18872946686916386,0.1140852633152288,1.370007419653396,3.8827034148812607,1.6421694767960353,1.5280842134808066
topology_17_prestress,amp=1,sample_2,20,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",252,299,299,0.842809364548495,2114730579.7527251,True,False,,0.06042966962352099,0.1183760666737958,0.07118170497766334,2.542094613864092,5.69735375048998,2.8838557417813333,2.81267403680367
topology_17_prestress,amp=1,sample_2,21,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",275,299,299,0.919732441471572,1885545675.109031,True,False,,0.03029255610492798,0.040618979419589654,0.03220863845366746,2.555353534800508,9.681983632316859,3.327272744891341,3.2950641064376733
topology_17_prestress,amp=1,sample_2,22,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",299,299,299,1.0,293814236894.07336,True,False,,0.006091104507335807,0.009415202717878286,0.006707895598754051,4.491865251061109,22.320391332896204,6.42295772841167,6.416249832812916
topology_17_prestress,amp=1,sample_2,23,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",324,299,299,1.0836120401337792,7171599225.714794,True,False,,0.14625451357407557,0.19247820968347398,0.15483138530496457,0.9308103285625521,2.311319207012381,1.0803398128201611,0.9255084275151966
topology_17_prestress,amp=1,sample_2,24,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",350,299,299,1.1705685618729098,17048138761.51362,True,False,,0.20562574223137967,0.16292166046556597,0.19770193988498258,1.1129000742015054,1.9892003271495755,1.207816323508988,1.0101143836240054
topology_17_prestress,amp=1,sample_2,25,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",377,299,299,1.2608695652173914,4462131602.248879,True,False,,0.07418258911055739,0.1493798619216181,0.08813554868970307,0.895896837681159,2.269656958961635,1.04469533194322,0.9565597832535169
topology_17_prestress,amp=1,sample_2,26,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",405,299,299,1.354515050167224,4412412865.18666,True,False,,0.057143653652638855,0.19095034279332868,0.081971672744373,1.4006660913717734,3.0265051526302598,1.576768454863159,1.4947967821187862
topology_17_prestress,amp=1,sample_2,27,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",434,299,299,1.451505016722408,32912833377.331562,True,False,,0.023970177577670698,0.0617949989048347,0.030988626297112812,2.414102068200898,8.133463571406915,3.0335933219026012,3.0026046956054886
topology_17_prestress,amp=1,sample_2,28,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",464,299,299,1.5518394648829432,81363217411.18188,True,False,,0.009840170883355558,0.04643815629481269,0.016630978475637225,3.1149296353535236,8.899188505461812,3.7414502316071365,3.7248192531314994
topology_17_prestress,amp=1,sample_2,29,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",495,299,299,1.6555183946488294,10864521840.800962,True,False,,0.002006167265447539,0.003738777804214299,0.0023276555842401125,2.6828178118135626,8.308892561893876,3.29220473348184,3.2898770778976
topology_17_prestress,amp=1,sample_2,30,2,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",527,299,299,1.7625418060200668,26336163005.08616,True,False,,0.0005947346308732899,0.0013930195664159932,0.0007428575217958706,2.348558840642959,7.099385234750483,2.863143448969441,2.862400591447645
topology_17_prestress,amp=1,sample_3,0,1,5,1,[0],[5],1,299,299,0.0033444816053511705,1.0,False,False,,0.5575151964560633,0.9859684833377175,0.6375485218284658,0.2849669550171929,0.9363659053224009,0.35590396539102165,-0.2816445564374441
topology_17_prestress,amp=1,sample_3,1,1,5,1,"[0, 1]","[5, 6]",2,299,299,0.006688963210702341,74.24466116114029,False,False,,0.5533882846161937,0.9644665889268246,0.6301760341556571,0.2776842611483525,0.9372014453847907,0.3495053430183466,-0.2806706911373105
topology_17_prestress,amp=1,sample_3,2,1,5,1,"[0, 1, 2]","[5, 6, 7]",3,299,299,0.010033444816053512,369.3507548661304,False,False,,0.5201181981147854,0.9557147237435086,0.6014858513319286,0.25800754216033706,0.9386746714244678,0.332131842156692,-0.26935400917523655
topology_17_prestress,amp=1,sample_3,3,1,5,1,"[0, 1, 2, 3]","[5, 6, 7, 8]",4,299,299,0.013377926421404682,1012.4099889418719,False,False,,0.5171543127692939,0.9355317569891831,0.5953055118543263,0.26215894351335445,0.9376776590820954,0.3357225839084811,-0.25958292794584525
topology_17_prestress,amp=1,sample_3,4,1,5,1,"[0, 1, 2, 3, 4]","[5, 6, 7, 8, 9]",5,299,299,0.016722408026755852,1813.3976975995522,False,False,,0.5015067367230345,0.9238998491537347,0.5804080462409742,0.27203712911870376,0.9432979221738814,0.34513708394391346,-0.23527096229706074
topology_17_prestress,amp=1,sample_3,5,1,5,1,"[0, 1, 2, 3, 4, 5]","[5, 6, 7, 8, 9, 10]",6,299,299,0.020066889632107024,2771.6454806779716,False,False,,0.47753447478149086,0.9201932719570806,0.5602213315008231,0.27286815602681275,0.9476129364435918,0.346347515282282,-0.21387381621854107
topology_17_prestress,amp=1,sample_3,6,1,5,1,"[0, 1, 2, 3, 4, 5, 6]","[5, 6, 7, 8, 9, 10, 11]",7,299,299,0.023411371237458192,4042.462249218367,False,False,,0.47195257030456716,0.8800545826463144,0.5481843606511794,0.2751138902875103,0.9504377827968018,0.34865631455174984,-0.19952804609942953
topology_17_prestress,amp=1,sample_3,7,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7]","[5, 6, 7, 8, 9, 10, 11, 12]",8,299,299,0.026755852842809364,5289.869843652267,False,False,,0.4550769806045779,0.8736689607876381,0.5332682541319596,0.26198667487677907,0.9451957350582699,0.33638778984154916,-0.1968804642904104
topology_17_prestress,amp=1,sample_3,8,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5, 6, 7, 8, 9, 10, 11, 12, 13]",9,299,299,0.030100334448160536,6469.7675820003815,False,False,,0.45502146109053226,0.8491111948931876,0.5286358149933962,0.26277674716965566,0.9601402381770511,0.33871927236522575,-0.18991654262817043
topology_17_prestress,amp=1,sample_3,9,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,299,299,0.033444816053511704,7499.189498395267,False,False,,0.4541853811605666,0.8319463276001355,0.524749584225569,0.26387199010954376,0.9661201357423015,0.3403464516793886,-0.18440313254618046
topology_17_prestress,amp=1,sample_3,10,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",11,299,299,0.03678929765886288,8400.62109655808,False,False,,0.4540700456566724,0.8273250833257724,0.5237925633530083,0.263835039946798,0.9675934808700312,0.3404739718963353,-0.18331859145667295
topology_17_prestress,amp=1,sample_3,11,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",12,299,299,0.04013377926421405,9306.54212955797,False,False,,0.4523764085051053,0.8015247798700402,0.5175958993207114,0.26390874175929374,0.964210088309976,0.3401711979112357,-0.1774247014094757
topology_17_prestress,amp=1,sample_3,12,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",13,299,299,0.043478260869565216,10193.60979776855,False,False,,0.4364911836393257,0.7932934521600786,0.5031403912063116,0.2581240068903828,0.9626010447476414,0.3348411936761306,-0.16829919753018102
topology_17_prestress,amp=1,sample_3,13,1,5,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",14,299,299,0.046822742474916385,11196.889206205828,False,False,,0.43601475911400744,0.7851788344613703,0.5012371833694393,0.2605898969583419,0.9711688665234939,0.33797158096604585,-0.1632656024033935
